customer_id,customer_segment,total_orders,avg_order_value,lifetime_value
22210238,New,6,3614.46666666667,21686.8
77869660,Premium,9,2116.99333333333,19052.94
8791577,Regular,8,2378.545,19028.36
26285589,New,7,2701.85285714286,18912.97
91196901,Premium,5,3771.222,18856.11
17805991,New,8,2301.2375,18409.9
17597449,Inactive,5,3571.468,17857.34
11478478,Inactive,6,2953.215,17719.29
25128143,Premium,7,2519.83285714286,17638.83
67092149,Premium,5,3514.486,17572.43
44410149,New,6,2925.44833333333,17552.69
12832151,Inactive,7,2454.09285714286,17178.65
93563435,New,6,2728.15666666667,16368.94
31940833,New,6,2727.61,16365.66
61226563,Regular,5,3251.284,16256.42
75244116,Inactive,5,3236.418,16182.09
63310076,Regular,5,3202.876,16014.38
93924203,Premium,6,2622.88166666667,15737.29
4597433,Inactive,6,2582.94666666667,15497.68
69863493,Regular,5,3098.43,15492.15
21461764,Premium,4,3864.76,15459.04
68159723,New,4,3858.6025,15434.41
11446157,Inactive,5,3062.246,15311.23
80517784,Regular,6,2525.54166666667,15153.25
67215939,New,4,3692.8975,14771.59
119099,Inactive,4,3692.1925,14768.77
92404798,New,6,2439.41333333333,14636.48
61753272,New,6,2423.11166666667,14538.67
16420489,New,5,2852.464,14262.32
59329145,Regular,4,3556.275,14225.1
57291761,Regular,6,2369.34666666667,14216.08
90665975,Inactive,5,2808.872,14044.36
65488134,New,5,2803.934,14019.67
31776996,New,4,3502.1875,14008.75
13604883,Premium,7,2000.37,14002.59
13164195,Premium,4,3478.985,13915.94
79206969,Regular,5,2776.644,13883.22
28663279,Premium,5,2772.376,13861.88
21573815,Premium,5,2749.812,13749.06
97678578,Regular,4,3417.04,13668.16
18465047,New,4,3406.5975,13626.39
85519349,New,4,3375.295,13501.18
46504355,Regular,5,2683.902,13419.51
2566268,Premium,5,2683.464,13417.32
90346920,New,4,3349.0975,13396.39
91243571,Inactive,4,3330.72,13322.88
66310963,Inactive,5,2647.438,13237.19
95971469,New,5,2646.136,13230.68
31456752,Premium,5,2645.994,13229.97
97825663,Regular,5,2638.576,13192.88
21948041,New,3,4379.04333333333,13137.13
68703613,Inactive,5,2627.134,13135.67
59890331,Premium,3,4376.25,13128.75
80571942,Regular,6,2188.055,13128.33
98444183,Regular,6,2186.82,13120.92
45477575,Inactive,5,2623.638,13118.19
29324437,Premium,4,3264.6025,13058.41
47625855,New,6,2176.11333333333,13056.68
29973346,Premium,5,2605.504,13027.52
63360864,Inactive,5,2591.442,12957.21
81822935,Regular,5,2589.534,12947.67
12277039,Regular,4,3215.1475,12860.59
76917159,Premium,5,2559.024,12795.12
99695529,New,3,4254.91,12764.73
41640262,Inactive,6,2126.79,12760.74
64562786,Inactive,4,3182.24,12728.96
11493380,Regular,4,3173.3475,12693.39
22694456,New,5,2537.136,12685.68
89968482,Regular,4,3152.7925,12611.17
20298398,New,5,2517.41,12587.05
85626346,Regular,4,3144.68,12578.72
64141971,Premium,5,2503.298,12516.49
54923640,Inactive,6,2082.65833333333,12495.95
88324928,Regular,5,2492.768,12463.84
97475543,Premium,4,3078.9775,12315.91
6579892,Regular,4,3075.8725,12303.49
57081917,Inactive,5,2458.794,12293.97
81808190,Inactive,4,3073.415,12293.66
84824280,Inactive,6,2046.48666666667,12278.92
63368244,New,4,3064.6,12258.4
38902882,Inactive,3,4084.70666666667,12254.12
23348269,Inactive,5,2438.542,12192.71
19180962,Inactive,5,2426.018,12130.09
52085702,New,4,3030.015,12120.06
89910157,New,5,2423.022,12115.11
30192942,Premium,3,4038.08,12114.24
90649019,New,5,2419.548,12097.74
65815155,New,5,2415.6,12078.0
82359623,Premium,5,2407.714,12038.57
81757554,Premium,4,3006.5975,12026.39
38969732,New,4,3001.6525,12006.61
211163,Regular,3,3994.78666666667,11984.36
44223796,Regular,4,2992.865,11971.46
92356639,Inactive,4,2991.705,11966.82
30823988,Premium,6,1990.65333333333,11943.92
68941950,New,5,2382.622,11913.11
42723554,Regular,5,2374.612,11873.06
12851610,Inactive,5,2372.428,11862.14
9987182,Regular,4,2962.6025,11850.41
48281892,New,4,2961.27,11845.08
83660688,Premium,4,2952.6275,11810.51
87160527,New,4,2952.2275,11808.91
98088303,New,5,2351.918,11759.59
94529626,New,3,3913.42333333333,11740.27
65514005,Regular,6,1956.04666666667,11736.28
56572297,Inactive,3,3906.33666666667,11719.01
7228206,New,4,2926.1075,11704.43
98225598,Premium,5,2336.708,11683.54
85198177,Premium,4,2915.0475,11660.19
93938425,Regular,4,2913.395,11653.58
44409533,New,4,2913.2625,11653.05
21701991,New,7,1664.08571428571,11648.6
12272282,Regular,5,2322.258,11611.29
36737539,Inactive,4,2894.745,11578.98
38420886,New,6,1918.65333333333,11511.92
5039883,Inactive,5,2297.694,11488.47
35826539,New,3,3823.70333333333,11471.11
79764458,New,5,2292.35,11461.75
68965787,Premium,5,2285.128,11425.64
67908555,New,4,2846.96,11387.84
88520326,Premium,3,3793.57666666667,11380.73
85518832,Premium,5,2270.616,11353.08
13251137,Premium,5,2268.758,11343.79
82594354,Regular,4,2825.4225,11301.69
88739922,Regular,4,2823.48,11293.92
49433260,Premium,5,2248.646,11243.23
21577948,New,3,3738.01666666667,11214.05
88866835,Premium,4,2800.77,11203.08
10048910,New,5,2232.48,11162.4
43052303,Premium,4,2784.545,11138.18
73392739,New,3,3709.90333333333,11129.71
46623192,New,6,1851.51,11109.06
84066402,Regular,5,2217.63,11088.15
27604184,New,5,2211.968,11059.84
10562528,Premium,7,1578.58714285714,11050.11
12059049,Regular,4,2761.4175,11045.67
93321933,Inactive,3,3681.73333333333,11045.2
13189939,Inactive,4,2760.58,11042.32
18791381,Premium,4,2760.24,11040.96
96903782,Regular,4,2755.935,11023.74
84953008,Inactive,5,2203.502,11017.51
92642745,Regular,3,3671.82,11015.46
51341672,Regular,3,3660.49,10981.47
61982521,Inactive,5,2195.692,10978.46
2058037,Inactive,4,2744.48,10977.92
61763552,Inactive,4,2737.3525,10949.41
42012717,Regular,4,2734.0075,10936.03
90919603,Regular,3,3639.42,10918.26
84468124,Premium,5,2182.844,10914.22
52757321,New,4,2726.1375,10904.55
40727086,New,4,2724.1125,10896.45
37947202,Regular,5,2178.172,10890.86
81906973,New,3,3624.9,10874.7
60967677,Premium,3,3595.3,10785.9
71252391,New,5,2145.028,10725.14
14632090,Regular,3,3572.49333333333,10717.48
19741509,Regular,4,2675.0175,10700.07
59110513,Inactive,4,2671.3925,10685.57
24144240,Regular,5,2134.734,10673.67
15066187,Regular,3,3542.02,10626.06
29451600,New,4,2655.19,10620.76
25722990,Regular,4,2654.4875,10617.95
22321208,Regular,4,2645.31,10581.24
59398136,Regular,4,2636.805,10547.22
98307019,New,3,3513.77666666667,10541.33
67708491,Inactive,6,1754.075,10524.45
84456355,New,3,3499.11333333333,10497.34
91500615,Premium,3,3488.61666666667,10465.85
61320989,Regular,4,2615.4925,10461.97
33871107,Inactive,3,3484.66333333333,10453.99
32019725,Premium,3,3482.74333333333,10448.23
89669139,Premium,4,2604.3975,10417.59
13760839,Premium,5,2076.85,10384.25
46717997,New,3,3459.81666666667,10379.45
71694275,Regular,3,3455.25666666667,10365.77
46699982,Inactive,4,2585.24,10340.96
81541985,Regular,4,2580.925,10323.7
66742602,New,4,2579.465,10317.86
29584848,Premium,4,2572.8675,10291.47
64497538,Premium,4,2569.2425,10276.97
51476157,Inactive,4,2562.8075,10251.23
21677923,New,3,3390.43,10171.29
50080663,Inactive,3,3387.68333333333,10163.05
36833857,Premium,4,2532.955,10131.82
79895967,Regular,4,2530.09,10120.36
62679120,Regular,3,3372.38333333333,10117.15
77035814,Inactive,4,2519.7875,10079.15
62600289,Inactive,4,2513.6775,10054.71
41164215,Premium,4,2512.555,10050.22
63238941,Regular,4,2510.3325,10041.33
75213636,Inactive,7,1434.01142857143,10038.08
32527479,Regular,4,2508.1125,10032.45
75928073,Inactive,4,2507.74,10030.96
67538982,Premium,5,2005.28,10026.4
45700473,Inactive,3,3340.04333333333,10020.13
2684440,Premium,5,2003.864,10019.32
66655397,New,5,2003.53,10017.65
43256928,Inactive,3,3325.63333333333,9976.9
56780331,Premium,3,3325.54333333333,9976.63
16561710,New,4,2493.8175,9975.27
82286725,Premium,4,2489.8875,9959.55
46615831,Inactive,3,3312.82666666667,9938.48
87220860,Regular,2,4965.95,9931.9
59620534,Premium,4,2480.7525,9923.01
73799927,New,4,2475.37,9901.48
14428954,Premium,3,3296.75666666667,9890.27
86444757,New,3,3295.12666666667,9885.38
20956158,Premium,6,1646.69666666667,9880.18
63802820,Regular,4,2468.8675,9875.47
26844216,Premium,5,1969.67,9848.35
33741801,New,3,3280.15333333333,9840.46
68341636,Premium,3,3276.81333333333,9830.44
41874489,Regular,3,3272.70666666667,9818.12
41155125,Inactive,4,2451.715,9806.86
40392019,Premium,4,2440.89,9763.56
11202130,Premium,4,2436.8325,9747.33
33481252,Premium,4,2429.38,9717.52
99707100,Inactive,3,3237.72666666667,9713.18
83236183,New,3,3233.39333333333,9700.18
32293017,Inactive,5,1936.686,9683.43
92416428,Regular,3,3208.73333333333,9626.2
33331259,Inactive,4,2404.015,9616.06
7728406,Inactive,5,1918.144,9590.72
22076522,Regular,4,2383.5375,9534.15
76971644,Inactive,4,2382.1575,9528.63
93018527,New,7,1360.15571428571,9521.09
13796199,Regular,3,3173.51,9520.53
59485034,New,2,4751.905,9503.81
90246977,Premium,4,2366.39,9465.56
19523014,New,3,3154.98666666667,9464.96
38902193,New,4,2360.7875,9443.15
75752515,Premium,2,4716.515,9433.03
96795047,New,3,3144.08,9432.24
10019218,New,4,2353.7025,9414.81
34835738,Premium,3,3133.31666666667,9399.95
33651554,New,2,4698.95,9397.9
49806393,Regular,4,2349.2375,9396.95
67711384,Premium,2,4696.195,9392.39
376144,Regular,5,1871.87,9359.35
59436131,New,4,2339.8075,9359.23
97664747,Premium,3,3118.1,9354.3
93675757,Regular,4,2336.9425,9347.77
3408982,Premium,4,2327.555,9310.22
20834589,Inactive,3,3101.09666666667,9303.29
42989999,New,3,3096.71,9290.13
21201299,New,4,2318.4475,9273.79
48776805,Premium,3,3090.98666666667,9272.96
74313592,Premium,3,3082.93333333333,9248.8
57833505,New,5,1848.212,9241.06
51014003,Regular,2,4616.195,9232.39
77768189,Regular,2,4615.805,9231.61
6061349,Regular,3,3074.33666666667,9223.01
61618079,Inactive,6,1529.74166666667,9178.45
96989204,Regular,4,2291.925,9167.7
42208242,Regular,4,2287.9075,9151.63
97492493,Inactive,3,3043.32666666667,9129.98
24153726,Premium,3,3035.37333333333,9106.12
3897936,Premium,5,1817.888,9089.44
59094034,Regular,4,2269.7825,9079.13
90448312,Inactive,6,1512.745,9076.47
9278983,Inactive,5,1813.67,9068.35
74682740,Regular,4,2265.6325,9062.53
36400756,Inactive,3,3016.77,9050.31
13455530,Inactive,3,3014.94,9044.82
24621386,Premium,4,2258.585,9034.34
66023110,New,3,3007.74,9023.22
37691544,Inactive,4,2251.6975,9006.79
49617892,New,3,3000.27333333333,9000.82
29562072,New,4,2249.455,8997.82
45166203,Regular,4,2246.855,8987.42
51661209,New,5,1793.382,8966.91
79478655,Regular,4,2241.24,8964.96
11143197,Regular,4,2237.27,8949.08
72089140,Regular,3,2979.23333333333,8937.7
45052594,New,3,2978.88666666667,8936.66
30317733,Inactive,5,1787.18,8935.9
11047835,Regular,4,2231.76,8927.04
77086539,New,3,2972.04333333333,8916.13
43295656,Regular,4,2228.605,8914.42
46876240,Premium,3,2965.58666666667,8896.76
24821281,Regular,4,2223.6125,8894.45
79135318,Inactive,3,2963.51666666667,8890.55
67729191,New,5,1778.086,8890.43
31328762,Premium,2,4444.905,8889.81
43784632,Inactive,3,2962.44,8887.32
69925688,Inactive,4,2220.5775,8882.31
71643758,Inactive,2,4435.795,8871.59
64197854,Regular,3,2956.91,8870.73
87266309,Regular,3,2956.20666666667,8868.62
44589829,Regular,4,2216.4625,8865.85
81337068,Regular,3,2949.79,8849.37
50899600,New,4,2211.7575,8847.03
40587811,Inactive,3,2947.48,8842.44
45804389,Inactive,3,2946.3,8838.9
37556526,Inactive,4,2209.04,8836.16
82948843,Regular,2,4409.01,8818.02
99893898,New,4,2204.3825,8817.53
96253172,Inactive,4,2204.0625,8816.25
12305040,Regular,3,2936.40333333333,8809.21
74172010,Inactive,3,2929.22333333333,8787.67
82425179,Regular,3,2924.88333333333,8774.65
5540556,Regular,4,2187.4575,8749.83
98858383,Regular,3,2915.90666666667,8747.72
5386246,Inactive,3,2906.47666666667,8719.43
79592021,Regular,4,2179.8575,8719.43
41878908,Premium,4,2179.72,8718.88
1601161,Inactive,5,1743.662,8718.31
66943324,Premium,4,2176.84,8707.36
87718744,Regular,3,2900.54666666667,8701.64
65426878,Regular,2,4349.65,8699.3
14255231,Inactive,2,4348.835,8697.67
40055711,Inactive,3,2884.78666666667,8654.36
64795608,New,3,2875.41,8626.23
31156674,Inactive,4,2153.7975,8615.19
51669263,Inactive,3,2870.83666666667,8612.51
89476734,Inactive,2,4305.27,8610.54
9573071,New,4,2150.255,8601.02
81822494,New,3,2863.00333333333,8589.01
99734256,Premium,3,2857.29666666667,8571.89
91550885,New,4,2142.8975,8571.59
52913011,Inactive,2,4280.62,8561.24
67696145,Regular,3,2849.71,8549.13
77214094,New,3,2848.10333333333,8544.31
29653387,New,3,2844.64666666667,8533.94
97419742,Inactive,2,4264.955,8529.91
93617659,Regular,3,2840.11333333333,8520.34
90150193,Inactive,4,2129.77,8519.08
32054313,Regular,4,2129.33,8517.32
95364457,Premium,4,2128.2175,8512.87
31681710,Regular,4,2124.815,8499.26
43990799,Regular,3,2830.88,8492.64
77397957,New,3,2830.05666666667,8490.17
49529811,Regular,4,2121.5925,8486.37
31582950,New,3,2826.59,8479.77
4439806,New,3,2826.0,8478.0
20163931,Regular,6,1412.60166666667,8475.61
40277444,New,3,2824.38666666667,8473.16
1697604,Regular,3,2819.56,8458.68
35988028,Premium,4,2112.985,8451.94
89531595,Regular,4,2109.87,8439.48
61516967,Regular,3,2807.98666666667,8423.96
5238055,Regular,3,2800.65,8401.95
89617089,New,3,2799.97333333333,8399.92
21409946,Inactive,3,2798.16333333333,8394.49
14161586,Premium,2,4195.77,8391.54
10418604,New,3,2793.92666666667,8381.78
78394303,Inactive,3,2788.21333333333,8364.64
11389698,Premium,3,2785.89333333333,8357.68
32987624,Premium,4,2084.97,8339.88
57526322,Premium,4,2083.205,8332.82
79916464,New,4,2083.205,8332.82
12967305,New,3,2776.6,8329.8
18113428,Regular,4,2081.78,8327.12
84377964,Inactive,4,2080.45,8321.8
37759707,Premium,3,2773.07666666667,8319.23
6150721,New,5,1662.654,8313.27
19259955,Inactive,4,2077.8675,8311.47
82179338,New,3,2768.79333333333,8306.38
91024604,Inactive,3,2760.37333333333,8281.12
75739462,Premium,5,1652.42,8262.1
90184276,Inactive,3,2750.32333333333,8250.97
75510747,New,4,2056.4125,8225.65
52428250,New,3,2741.09,8223.27
24137201,New,3,2737.36,8212.08
96853930,Premium,3,2737.13333333333,8211.4
701493,Inactive,3,2727.55,8182.65
89699655,Inactive,3,2726.14,8178.42
6335221,Premium,2,4081.045,8162.09
32797235,Regular,4,2034.9425,8139.77
22081691,New,3,2709.94333333333,8129.83
23126356,Inactive,3,2705.8,8117.4
60385293,Premium,3,2705.32666666667,8115.98
97466783,Premium,3,2702.49666666667,8107.49
19556566,Premium,2,4039.975,8079.95
2219590,Regular,4,2019.6125,8078.45
48778633,New,3,2692.06666666667,8076.2
46629917,Premium,3,2685.62666666667,8056.88
58111297,Regular,3,2684.61,8053.83
84275450,Premium,3,2682.44,8047.32
73377004,Regular,4,2011.6175,8046.47
57967753,Premium,3,2679.68333333333,8039.05
9401406,Regular,3,2679.55666666667,8038.67
46741896,Premium,4,2009.54,8038.16
82585664,Regular,3,2677.95333333333,8033.86
69761993,New,3,2673.99666666667,8021.99
9738801,Inactive,4,2004.84,8019.36
29095552,Inactive,4,2004.0325,8016.13
70168151,Regular,2,3997.01,7994.02
34839913,Regular,3,2662.14333333333,7986.43
44149982,New,4,1996.125,7984.5
26935187,Premium,2,3981.205,7962.41
11562458,Regular,2,3979.805,7959.61
48554440,Regular,3,2652.96333333333,7958.89
78806824,Premium,3,2651.06,7953.18
76850859,Inactive,4,1988.1775,7952.71
12622901,Inactive,2,3959.485,7918.97
46185579,Premium,4,1970.72,7882.88
34281470,Premium,3,2626.39666666667,7879.19
98687927,Premium,3,2624.22333333333,7872.67
20148223,Inactive,6,1310.88333333333,7865.3
99361865,New,3,2620.53,7861.59
53292177,Inactive,3,2618.21,7854.63
16543242,Premium,5,1569.908,7849.54
59252433,Regular,4,1962.2175,7848.87
61020,New,3,2614.96666666667,7844.9
12077371,Premium,4,1960.515,7842.06
33472376,Premium,2,3914.44,7828.88
81420960,Inactive,3,2608.63666666667,7825.91
51670882,Inactive,5,1564.984,7824.92
60904312,Regular,3,2607.8,7823.4
60698094,New,3,2604.81333333333,7814.44
45868300,Premium,3,2600.29666666667,7800.89
38613642,Regular,3,2590.54333333333,7771.63
76857266,Premium,2,3884.465,7768.93
77614510,Inactive,4,1938.0575,7752.23
1816969,Premium,2,3875.28,7750.56
34755436,New,3,2582.24333333333,7746.73
12755730,Regular,3,2581.79,7745.37
57537308,New,3,2579.26666666667,7737.8
76327561,Inactive,4,1922.2125,7688.85
6398761,Inactive,4,1921.375,7685.5
32830199,Premium,4,1917.225,7668.9
45323391,New,3,2554.75666666667,7664.27
55060796,New,3,2550.73666666667,7652.21
79672044,New,3,2550.13666666667,7650.41
31076002,New,3,2550.0,7650.0
66485571,Inactive,3,2542.32333333333,7626.97
39042103,Regular,3,2539.93,7619.79
55028958,New,3,2538.15,7614.45
81533356,Premium,3,2536.07666666667,7608.23
56548063,New,3,2535.63666666667,7606.91
77128325,Regular,2,3802.415,7604.83
22112867,Regular,3,2534.71666666667,7604.15
49985597,Regular,2,3794.555,7589.11
46208150,New,4,1897.12,7588.48
48228547,Inactive,4,1895.8425,7583.37
91408854,New,2,3785.055,7570.11
65559853,Regular,2,3784.96,7569.92
88045094,Premium,4,1891.835,7567.34
74038361,New,2,3781.855,7563.71
1603358,Inactive,3,2514.19333333333,7542.58
65963876,New,2,3769.34,7538.68
60062501,New,2,3768.52,7537.04
63262519,Regular,4,1884.1875,7536.75
65294340,New,3,2511.82666666667,7535.48
14705462,Premium,2,3754.62,7509.24
18256339,New,3,2501.79333333333,7505.38
61877649,Premium,3,2500.79666666667,7502.39
7076456,Regular,2,3750.36,7500.72
75082508,Premium,3,2494.81333333333,7484.44
16785724,Regular,3,2494.61333333333,7483.84
97111069,Inactive,4,1869.1925,7476.77
42366724,Inactive,4,1868.9025,7475.61
44562310,Inactive,3,2487.25333333333,7461.76
55425478,Inactive,3,2486.17666666667,7458.53
66766629,New,3,2484.29666666667,7452.89
46875863,Regular,4,1862.595,7450.38
62068277,Regular,3,2482.75,7448.25
82989313,Inactive,3,2476.47,7429.41
57392064,Regular,4,1856.4125,7425.65
39093069,Regular,3,2472.78333333333,7418.35
88067569,Premium,3,2471.71,7415.13
16410155,Premium,3,2471.53,7414.59
98246574,Premium,3,2471.04333333333,7413.13
96109948,Inactive,3,2468.77666666667,7406.33
66768157,Inactive,3,2465.34666666667,7396.04
95873651,Inactive,3,2465.01333333333,7395.04
21282544,Regular,3,2463.47333333333,7390.42
45700739,Inactive,2,3688.455,7376.91
54139038,Inactive,3,2456.27333333333,7368.82
34237583,New,3,2454.33333333333,7363.0
21597477,Inactive,4,1835.36,7341.44
45586151,Regular,3,2446.29666666667,7338.89
51119088,Regular,4,1833.06,7332.24
56441247,Premium,4,1832.535,7330.14
91562028,Regular,4,1828.8825,7315.53
67340606,Premium,3,2438.29666666667,7314.89
7591711,Regular,4,1826.4475,7305.79
74179536,Inactive,4,1822.6025,7290.41
62323608,New,4,1821.7475,7286.99
81940369,Premium,2,3635.745,7271.49
98218863,Regular,2,3635.5,7271.0
54748429,New,2,3635.375,7270.75
25977417,Inactive,2,3634.07,7268.14
72489544,Inactive,3,2420.38333333333,7261.15
80796977,Premium,2,3629.575,7259.15
92245432,Premium,4,1809.985,7239.94
86715467,Inactive,2,3619.005,7238.01
94713625,Premium,2,3617.215,7234.43
25829710,New,4,1806.4825,7225.93
9450435,Regular,3,2406.92,7220.76
96009692,Regular,2,3609.74,7219.48
1588560,New,2,3605.465,7210.93
5961261,Premium,4,1802.7175,7210.87
38808614,Premium,2,3603.7,7207.4
14693393,New,2,3602.66,7205.32
46989310,Regular,4,1801.295,7205.18
16424635,Premium,3,2400.38666666667,7201.16
31026200,New,3,2398.87,7196.61
14940427,Premium,3,2398.22333333333,7194.67
53636086,Premium,4,1797.5775,7190.31
625395,Premium,4,1796.39,7185.56
30065862,Regular,3,2394.52,7183.56
49449238,Inactive,2,3591.46,7182.92
78903046,Regular,2,3586.515,7173.03
65903057,Regular,3,2390.86333333333,7172.59
28111842,Premium,2,3581.195,7162.39
62243869,Premium,4,1789.8875,7159.55
45066676,Premium,3,2386.16666666667,7158.5
96511007,New,3,2385.78666666667,7157.36
23286884,Premium,2,3572.55,7145.1
