customer_id,customer_segment,total_orders,avg_order_value,lifetime_value
35912599,Regular,4,1785.5225,7142.09
18140588,Regular,2,3568.365,7136.73
36142455,Premium,3,2378.79666666667,7136.39
14458150,Premium,2,3567.42,7134.84
1683786,Regular,2,3566.635,7133.27
51592174,New,3,2376.02333333333,7128.07
5716817,Inactive,3,2374.11,7122.33
899941,Premium,2,3560.96,7121.92
30447453,Premium,4,1779.135,7116.54
19682060,Inactive,3,2369.15,7107.45
69516494,Regular,3,2366.61333333333,7099.84
92455970,Inactive,2,3545.14,7090.28
95372766,Regular,3,2362.54333333333,7087.63
54730270,New,4,1771.335,7085.34
25585013,Inactive,3,2359.62666666667,7078.88
89986926,New,3,2358.36333333333,7075.09
50968312,Inactive,3,2354.94,7064.82
49152878,Premium,4,1765.635,7062.54
55042740,Regular,3,2350.35666666667,7051.07
35782051,New,2,3525.06,7050.12
12402437,New,2,3522.035,7044.07
77811864,Premium,4,1760.6225,7042.49
62416456,Inactive,3,2344.60666666667,7033.82
49136375,Inactive,4,1756.0175,7024.07
74230420,Regular,3,2338.49333333333,7015.48
8395343,New,3,2336.00666666667,7008.02
75632045,Regular,2,3500.365,7000.73
82854537,Inactive,3,2327.40333333333,6982.21
85340038,Premium,2,3487.57,6975.14
15144290,New,3,2319.64,6958.92
69364309,Regular,2,3478.0,6956.0
27513158,New,3,2317.34666666667,6952.04
96373206,Regular,2,3472.84,6945.68
52409516,Inactive,4,1734.21,6936.84
25081012,New,2,3463.165,6926.33
96629258,Inactive,3,2305.26333333333,6915.79
90021871,Regular,4,1727.535,6910.14
64535602,Inactive,3,2303.11333333333,6909.34
41194825,Regular,3,2301.79333333333,6905.38
25641500,Premium,3,2299.71333333333,6899.14
33706378,New,2,3448.34,6896.68
30373140,Regular,3,2296.45,6889.35
4789829,Regular,2,3442.625,6885.25
76987910,Inactive,2,3442.175,6884.35
87823209,Inactive,2,3441.845,6883.69
25587553,Regular,3,2291.52666666667,6874.58
21425168,New,3,2290.18666666667,6870.56
34095555,Premium,4,1715.8775,6863.51
43860025,Regular,2,3430.565,6861.13
15808945,New,4,1714.5875,6858.35
93198324,Inactive,3,2284.17333333333,6852.52
17132416,Regular,2,3424.57,6849.14
32585389,Premium,2,3424.04,6848.08
63948546,Regular,3,2282.6,6847.8
48409448,New,2,3423.025,6846.05
88532418,New,3,2279.28,6837.84
53299455,Premium,3,2278.86,6836.58
65895091,Inactive,3,2278.24,6834.72
85869195,Regular,2,3409.36,6818.72
13465850,Premium,3,2271.56,6814.68
75289676,Inactive,2,3405.565,6811.13
6756256,Premium,3,2270.23666666667,6810.71
82529927,Inactive,3,2269.25666666667,6807.77
19067680,New,3,2267.23333333333,6801.7
70608515,Inactive,2,3400.55,6801.1
69908484,New,3,2265.73333333333,6797.2
80862136,Premium,4,1697.6975,6790.79
19080489,Regular,2,3393.735,6787.47
75674671,New,2,3387.255,6774.51
27698051,Premium,4,1691.1875,6764.75
49970560,Regular,3,2254.18,6762.54
76218218,Inactive,2,3380.24,6760.48
31576845,New,3,2248.44666666667,6745.34
2457734,Premium,4,1686.08,6744.32
11705793,New,2,3369.68,6739.36
30455484,New,3,2244.92666666667,6734.78
15631726,Inactive,3,2239.47666666667,6718.43
34668988,Inactive,4,1678.8025,6715.21
75984768,Regular,2,3346.42,6692.84
77007315,Premium,4,1672.3725,6689.49
34588087,New,2,3344.42,6688.84
47274329,New,4,1670.88,6683.52
26040510,Premium,3,2225.72666666667,6677.18
44557943,Inactive,2,3337.355,6674.71
59240916,Inactive,2,3335.545,6671.09
8241122,Inactive,4,1667.455,6669.82
35156679,Premium,3,2222.08666666667,6666.26
49050014,Premium,2,3331.375,6662.75
83577942,New,4,1665.37,6661.48
64940409,Inactive,3,2219.50333333333,6658.51
93723634,Premium,3,2217.73,6653.19
25706121,Premium,2,3326.195,6652.39
70372270,New,3,2214.2,6642.6
5763963,Regular,5,1328.262,6641.31
93699264,Inactive,3,2211.06333333333,6633.19
18642306,Inactive,3,2206.16333333333,6618.49
80696046,Inactive,3,2205.15333333333,6615.46
83701325,Premium,4,1651.25,6605.0
50781611,Regular,3,2200.64333333333,6601.93
85354059,Premium,4,1649.7425,6598.97
90586029,Regular,2,3299.33,6598.66
74735607,Inactive,2,3297.68,6595.36
73393269,Regular,4,1645.7525,6583.01
70363568,New,4,1645.655,6582.62
40192266,New,3,2192.35,6577.05
72415263,Regular,2,3285.59,6571.18
27304827,Premium,3,2190.23666666667,6570.71
8513589,New,2,3282.845,6565.69
29562254,Inactive,4,1641.1525,6564.61
78678612,Premium,3,2186.59666666667,6559.79
34567918,Inactive,3,2185.22,6555.66
33034249,Inactive,2,3277.36,6554.72
48943848,Premium,2,3277.225,6554.45
40703374,Regular,4,1637.3625,6549.45
47955004,Inactive,3,2181.79666666667,6545.39
23081177,New,2,3270.44,6540.88
79991320,New,3,2179.56333333333,6538.69
95912198,Inactive,3,2179.24,6537.72
76212152,Premium,3,2176.45,6529.35
99301505,Inactive,3,2171.00333333333,6513.01
12778027,New,2,3250.975,6501.95
35459748,Inactive,3,2166.98,6500.94
8628482,New,2,3250.225,6500.45
14207332,Regular,2,3244.65,6489.3
16436359,New,2,3243.77,6487.54
48511124,Inactive,2,3242.365,6484.73
86487478,Premium,2,3241.165,6482.33
38327793,Inactive,2,3238.02,6476.04
18889370,Regular,2,3235.14,6470.28
4758426,New,2,3231.065,6462.13
8395610,Inactive,2,3221.815,6443.63
21658322,Regular,5,1288.448,6442.24
47590944,New,3,2147.01666666667,6441.05
88312515,Inactive,2,3212.47,6424.94
22133362,Inactive,2,3210.92,6421.84
82169898,Premium,3,2139.14,6417.42
99729547,New,3,2135.42,6406.26
54952806,Regular,3,2132.16,6396.48
67386193,Regular,5,1278.562,6392.81
41008070,New,3,2129.21333333333,6387.64
42102289,New,3,2128.59666666667,6385.79
58644651,New,3,2127.28666666667,6381.86
51945420,Premium,2,3188.54,6377.08
8361353,New,2,3188.52,6377.04
27971619,New,2,3183.195,6366.39
27709218,Regular,4,1591.0175,6364.07
5228136,Premium,3,2120.04666666667,6360.14
45028365,Regular,2,3175.875,6351.75
73869823,Regular,3,2114.77333333333,6344.32
57505804,New,3,2114.15333333333,6342.46
10038382,Inactive,2,3165.52,6331.04
23126657,Premium,2,3161.965,6323.93
69242672,Regular,2,3155.735,6311.47
66354642,Premium,2,3153.43,6306.86
6344345,Premium,3,2102.12666666667,6306.38
60561655,Regular,2,3152.055,6304.11
35358395,Inactive,3,2098.79333333333,6296.38
92306841,New,4,1573.9,6295.6
8025622,Regular,3,2097.57,6292.71
64162093,Premium,3,2097.48,6292.44
60757351,Premium,3,2096.29666666667,6288.89
87463923,Inactive,4,1570.4825,6281.93
8228843,Inactive,3,2090.43,6271.29
68661619,Inactive,2,3129.65,6259.3
89036169,Inactive,3,2082.38666666667,6247.16
14006996,Inactive,2,3119.155,6238.31
30188374,New,4,1558.345,6233.38
47206881,Premium,3,2077.35,6232.05
76020843,Regular,2,3115.375,6230.75
29272253,New,4,1557.475,6229.9
40841791,New,2,3113.485,6226.97
88223261,Regular,2,3108.345,6216.69
58979427,Premium,2,3107.885,6215.77
6247821,Regular,3,2068.92666666667,6206.78
70976153,New,3,2068.21666666667,6204.65
98540377,Regular,4,1550.4425,6201.77
28428852,Inactive,3,2065.27333333333,6195.82
19482392,Regular,4,1548.4825,6193.93
38875754,Premium,4,1548.015,6192.06
84161531,Premium,3,2063.15666666667,6189.47
48160359,Premium,2,3094.47,6188.94
59815512,Regular,2,3088.645,6177.29
6637282,Inactive,4,1544.155,6176.62
49260858,Regular,1,6161.48,6161.48
6867315,Premium,2,3075.61,6151.22
22800586,New,4,1535.8975,6143.59
60319216,Premium,2,3070.09,6140.18
67310893,New,3,2043.95,6131.85
88203688,New,3,2043.61,6130.83
99231937,Regular,3,2043.01333333333,6129.04
25595836,New,2,3049.9,6099.8
31084686,Regular,2,3047.33,6094.66
60732869,New,3,2030.06333333333,6090.19
51503088,New,3,2026.06,6078.18
68219091,Regular,3,2023.26,6069.78
60300263,New,2,3032.355,6064.71
243838,New,3,2020.35333333333,6061.06
41073776,Premium,2,3027.34,6054.68
22047134,Inactive,3,2017.12333333333,6051.37
26303194,Premium,4,1512.575,6050.3
73660582,Premium,3,2016.51333333333,6049.54
80833965,Inactive,2,3018.87,6037.74
62526567,Premium,3,2010.82333333333,6032.47
74694186,Inactive,2,3015.795,6031.59
89619421,Premium,3,2005.33666666667,6016.01
35554129,Premium,2,3006.245,6012.49
72889295,New,3,2004.04666666667,6012.14
48158494,Inactive,2,3005.71,6011.42
41181125,New,2,3003.575,6007.15
47577193,Premium,3,2001.13,6003.39
3292927,New,3,1999.75333333333,5999.26
6856445,New,2,2999.135,5998.27
81382213,Inactive,2,2996.725,5993.45
35690581,Inactive,2,2995.285,5990.57
63971358,Regular,3,1994.12,5982.36
92027021,Inactive,3,1993.92666666667,5981.78
73428596,Inactive,2,2990.55,5981.1
16400639,Premium,2,2981.485,5962.97
93122847,Regular,3,1987.38,5962.14
45659330,New,3,1987.06333333333,5961.19
70529459,Regular,3,1984.20666666667,5952.62
35705377,Regular,3,1984.02333333333,5952.07
31371112,Regular,2,2972.35,5944.7
97770901,Inactive,3,1979.27,5937.81
88923048,Premium,3,1979.12,5937.36
3999964,Premium,2,2967.865,5935.73
469006,Inactive,3,1977.39333333333,5932.18
72132838,Premium,2,2965.75,5931.5
84119685,Inactive,3,1976.88333333333,5930.65
2400009,Premium,3,1976.17666666667,5928.53
97873848,Regular,3,1975.47333333333,5926.42
4394659,New,2,2962.035,5924.07
1342184,Inactive,2,2949.935,5899.87
97033691,Premium,3,1965.44333333333,5896.33
80850753,Premium,2,2947.22,5894.44
92123198,Regular,2,2945.195,5890.39
75913572,Inactive,3,1961.53666666667,5884.61
42589311,Regular,2,2940.015,5880.03
48358028,Premium,3,1958.35,5875.05
11616535,Premium,4,1468.195,5872.78
23380116,New,3,1957.00666666667,5871.02
35278126,Premium,2,2934.35,5868.7
91566278,Premium,3,1953.70333333333,5861.11
52001314,Premium,2,2928.945,5857.89
45708879,Regular,3,1952.45333333333,5857.36
92209869,Regular,2,2926.125,5852.25
81183415,Regular,2,2925.595,5851.19
63793401,Regular,3,1945.52,5836.56
33544355,Premium,2,2917.975,5835.95
85435560,Inactive,1,5814.13,5814.13
83412446,Inactive,3,1937.09333333333,5811.28
78725001,Regular,4,1452.305,5809.22
18567760,Regular,3,1935.16,5805.48
61121421,New,3,1933.78666666667,5801.36
28603182,New,2,2899.76,5799.52
3786105,New,2,2896.86,5793.72
59840071,Inactive,2,2894.94,5789.88
35402531,New,2,2890.65,5781.3
50105174,Premium,2,2889.89,5779.78
30285217,Premium,3,1926.06333333333,5778.19
31389750,New,2,2886.06,5772.12
26245432,Inactive,2,2885.5,5771.0
39999278,New,1,5770.21,5770.21
72667140,Premium,1,5768.29,5768.29
50015282,Regular,2,2882.36,5764.72
70459847,Premium,2,2880.515,5761.03
66135710,New,3,1919.15,5757.45
54580166,Regular,3,1916.35,5749.05
25659794,Inactive,1,5747.38,5747.38
75038062,New,2,2870.365,5740.73
91144803,Regular,2,2868.085,5736.17
52613657,New,2,2864.075,5728.15
16379942,Inactive,4,1431.925,5727.7
31813,Regular,2,2863.02,5726.04
6982488,New,3,1907.89333333333,5723.68
83023956,Regular,2,2860.615,5721.23
33675108,Inactive,4,1429.945,5719.78
64932019,Premium,2,2857.815,5715.63
85074810,Regular,5,1142.788,5713.94
18935489,New,3,1902.42666666667,5707.28
70589930,Premium,3,1902.24333333333,5706.73
18394558,Regular,2,2852.295,5704.59
20238921,Premium,4,1426.135,5704.54
14472401,Regular,4,1424.22,5696.88
22054087,Inactive,3,1898.42333333333,5695.27
26364643,Inactive,1,5692.84,5692.84
19182548,Regular,3,1893.11333333333,5679.34
28991365,New,2,2839.605,5679.21
14272050,New,2,2836.175,5672.35
4378755,Premium,3,1889.25333333333,5667.76
86704661,Premium,2,2829.83,5659.66
53538932,Premium,2,2829.77,5659.54
48418662,Premium,4,1414.2125,5656.85
9097480,Premium,2,2827.8,5655.6
58170168,Premium,3,1884.66666666667,5654.0
58974323,New,2,2824.485,5648.97
68692574,Inactive,2,2813.515,5627.03
86067293,Inactive,5,1124.896,5624.48
49617531,Inactive,2,2810.535,5621.07
28394354,Regular,3,1870.91333333333,5612.74
36675827,Inactive,2,2802.715,5605.43
19375332,Regular,2,2802.07,5604.14
2361575,New,2,2799.115,5598.23
8955057,Regular,3,1866.06333333333,5598.19
42781544,New,2,2797.62,5595.24
84448310,Regular,2,2790.46,5580.92
55693909,Premium,3,1855.42,5566.26
17341194,Premium,2,2778.65,5557.3
40563029,Inactive,2,2769.865,5539.73
50557979,Premium,4,1383.695,5534.78
13581527,New,3,1844.36,5533.08
97411107,New,3,1843.35,5530.05
83404008,New,2,2761.98,5523.96
91382237,Regular,3,1839.82666666667,5519.48
8351747,Regular,3,1838.88666666667,5516.66
47503133,Inactive,3,1838.7,5516.1
3096845,New,2,2757.19,5514.38
87251489,Premium,3,1838.12333333333,5514.37
85561151,Regular,4,1378.4225,5513.69
18082040,Regular,3,1835.61,5506.83
87200291,Inactive,3,1834.31,5502.93
22358567,Inactive,2,2749.955,5499.91
81932548,Premium,2,2749.65,5499.3
60379302,New,2,2746.46,5492.92
9105829,Regular,2,2742.845,5485.69
65570302,Inactive,3,1828.29333333333,5484.88
84929351,Regular,1,5473.26,5473.26
6668498,Inactive,2,2735.555,5471.11
28286754,Regular,3,1823.4,5470.2
48002829,Inactive,2,2734.94,5469.88
65406127,Premium,3,1821.59666666667,5464.79
4988545,Regular,2,2731.745,5463.49
22931642,New,1,5453.47,5453.47
66932104,Premium,4,1361.5875,5446.35
23794330,Regular,3,1810.32333333333,5430.97
21481338,New,2,2715.35,5430.7
46885873,Premium,2,2712.05,5424.1
44030130,Regular,3,1807.84666666667,5423.54
98709982,Inactive,2,2710.35,5420.7
35434373,Premium,3,1806.02333333333,5418.07
820740,Premium,3,1804.88333333333,5414.65
87669943,Inactive,2,2705.53,5411.06
79369660,Premium,2,2705.465,5410.93
24308515,Regular,3,1800.95666666667,5402.87
77559557,New,2,2700.24,5400.48
57340963,Regular,4,1349.775,5399.1
84848018,Regular,3,1798.78666666667,5396.36
88553721,Regular,3,1797.48333333333,5392.45
67383024,Premium,2,2692.745,5385.49
24337950,Inactive,3,1794.18666666667,5382.56
80315623,New,2,2685.615,5371.23
97150234,New,2,2685.275,5370.55
78841932,Inactive,2,2683.14,5366.28
80935110,Regular,3,1788.33666666667,5365.01
46686696,Premium,3,1786.55,5359.65
86636273,Inactive,2,2679.315,5358.63
12574626,Inactive,3,1785.55666666667,5356.67
94854830,Inactive,1,5351.42,5351.42
54799731,Premium,1,5349.56,5349.56
43599910,Premium,3,1779.96666666667,5339.9
29525287,Premium,3,1777.18333333333,5331.55
89704218,Premium,2,2663.355,5326.71
24456825,Inactive,2,2661.72,5323.44
76533277,New,2,2661.105,5322.21
15661674,Regular,2,2658.555,5317.11
68486301,Inactive,2,2655.845,5311.69
22293666,New,2,2653.87,5307.74
46563355,Premium,2,2650.21,5300.42
57892837,Premium,3,1766.33333333333,5299.0
57331847,Regular,2,2642.42,5284.84
44050697,New,3,1759.15,5277.45
43367112,New,3,1757.93333333333,5273.8
93826036,Premium,1,5271.36,5271.36
1705969,Premium,2,2634.525,5269.05
13071673,Regular,2,2632.845,5265.69
23676689,Premium,3,1753.73333333333,5261.2
40305293,Regular,3,1753.14333333333,5259.43
24845814,Regular,2,2629.515,5259.03
70965437,Inactive,1,5253.79,5253.79
19091057,Regular,3,1750.66,5251.98
58942207,Regular,2,2625.68,5251.36
57474553,Regular,2,2620.275,5240.55
67918495,Inactive,4,1309.9475,5239.79
90745023,Inactive,4,1308.8625,5235.45
36998375,Inactive,2,2617.45,5234.9
85763665,Premium,3,1737.87666666667,5213.63
56457995,Inactive,2,2606.605,5213.21
9107360,Inactive,3,1736.91333333333,5210.74
98211325,Regular,2,2604.39,5208.78
99772709,Regular,3,1736.15,5208.45
79919160,Premium,2,2603.665,5207.33
45314389,New,2,2599.52,5199.04
75640174,Premium,2,2595.845,5191.69
84850688,Inactive,2,2595.09,5190.18
95371787,New,2,2594.26,5188.52
12814732,Regular,2,2592.985,5185.97
75464725,Inactive,2,2592.65,5185.3
2414265,New,2,2591.07,5182.14
188838,Inactive,2,2591.02,5182.04
73639935,Inactive,2,2587.345,5174.69
80761521,Inactive,3,1724.06666666667,5172.2
77673290,Premium,2,2585.4,5170.8
25713335,New,2,2584.425,5168.85
54877984,Inactive,2,2584.25,5168.5
60371334,Inactive,2,2582.185,5164.37
71956734,New,2,2579.29,5158.58
92636025,Inactive,2,2577.735,5155.47
81200164,Regular,2,2576.525,5153.05
6459100,Premium,3,1714.39666666667,5143.19
27878182,Inactive,2,2571.2,5142.4
85072416,New,2,2569.33,5138.66
15487049,New,2,2568.885,5137.77
85218071,New,2,2567.96,5135.92
59216664,Regular,2,2561.57,5123.14
69240186,Regular,3,1707.48666666667,5122.46
24633671,New,2,2559.48,5118.96
71902700,Regular,4,1277.54,5110.16
30643619,Inactive,3,1699.57333333333,5098.72
9246851,New,2,2549.22,5098.44
10729474,New,2,2548.75,5097.5
75828735,New,1,5094.56,5094.56
38671747,New,2,2546.09,5092.18
27336589,New,3,1697.38666666667,5092.16
10857389,Inactive,4,1272.9675,5091.87
67277562,Inactive,3,1696.62666666667,5089.88
50518311,Regular,2,2541.43,5082.86
62510499,Premium,2,2538.725,5077.45
74174956,Regular,3,1692.25666666667,5076.77
37702698,New,2,2536.96,5073.92
52215833,Regular,2,2536.87,5073.74
13494314,Premium,2,2536.745,5073.49
92118758,Regular,1,5067.85,5067.85
77921718,Premium,2,2530.29,5060.58
78732957,New,2,2528.205,5056.41
87954926,Premium,2,2527.23,5054.46
17287733,Premium,2,2520.555,5041.11
59207798,Premium,2,2520.42,5040.84
15830066,New,4,1258.4725,5033.89
71189232,Inactive,2,2515.125,5030.25
99490786,New,2,2509.51,5019.02
19216141,Premium,4,1253.2125,5012.85
34768050,Inactive,2,2506.34,5012.68
72946405,Premium,3,1670.89,5012.67
51048402,Premium,2,2502.42,5004.84
99160348,Inactive,2,2502.18,5004.36
10855630,Premium,2,2500.505,5001.01
84361534,Regular,2,2500.405,5000.81
22020776,Regular,1,4992.15,4992.15
41972994,Inactive,2,2495.155,4990.31
82900175,New,2,2493.65,4987.3
37362180,Regular,2,2492.505,4985.01
1449273,New,2,2491.625,4983.25
9314637,Inactive,2,2487.22,4974.44
53974737,New,2,2486.53,4973.06
97557157,Regular,3,1657.64333333333,4972.93
87450286,Premium,1,4969.83,4969.83
88202341,Inactive,2,2483.145,4966.29
67952740,Regular,4,1238.6275,4954.51
69219122,Premium,2,2476.205,4952.41
14839726,Regular,2,2474.635,4949.27
80875034,Inactive,3,1649.45,4948.35
97286925,Inactive,2,2473.98,4947.96
95309983,New,2,2472.05,4944.1
83867512,Inactive,2,2470.46,4940.92
29415527,Regular,3,1646.64333333333,4939.93
32003512,Premium,2,2467.36,4934.72
93507573,Premium,4,1232.645,4930.58
63630649,Premium,2,2463.17,4926.34
39957741,Inactive,2,2462.635,4925.27
29689766,New,4,1231.18,4924.72
97191387,Premium,1,4917.07,4917.07
56195475,Regular,3,1638.98333333333,4916.95
39418109,Inactive,2,2458.47,4916.94
40085705,New,2,2456.545,4913.09
67302239,Regular,1,4912.61,4912.61
65618148,Inactive,2,2449.545,4899.09
13585482,Inactive,3,1632.74333333333,4898.23
65134271,Premium,3,1631.89333333333,4895.68
95334407,Inactive,2,2445.695,4891.39
44828791,New,4,1219.7025,4878.81
86995126,New,3,1624.36,4873.08
35455991,New,2,2433.98,4867.96
53332493,New,3,1619.66,4858.98
89784343,Premium,2,2428.76,4857.52
96001315,Inactive,2,2427.12,4854.24
8383197,New,2,2422.215,4844.43
78748184,Regular,2,2415.315,4830.63
32426778,Inactive,1,4827.19,4827.19
55971849,Regular,2,2413.05,4826.1
24357425,Inactive,2,2412.57,4825.14
10663246,Regular,2,2410.91,4821.82
37095171,Inactive,3,1606.75,4820.25
22227829,New,2,2402.36,4804.72
2365348,Regular,1,4789.73,4789.73
26903313,Regular,2,2393.74,4787.48
79960955,New,2,2393.66,4787.32
60495351,New,3,1595.27,4785.81
28995786,Inactive,3,1593.55,4780.65
62629494,Premium,3,1592.28,4776.84
13383642,Regular,3,1592.08666666667,4776.26
88252625,New,2,2386.43,4772.86
44269569,New,3,1589.65666666667,4768.97
82898985,Regular,1,4768.12,4768.12
34897081,Premium,2,2381.975,4763.95
85658166,New,2,2380.04,4760.08
81136091,Regular,1,4759.44,4759.44
57956497,Inactive,2,2378.82,4757.64
20689141,Premium,2,2375.62,4751.24
51040116,Regular,1,4749.99,4749.99
31718565,Regular,3,1581.63333333333,4744.9
59009727,New,2,2368.23,4736.46
95269737,Regular,1,4731.51,4731.51
94486311,New,2,2365.21,4730.42
8164639,Premium,2,2364.1,4728.2
90038364,Regular,2,2362.495,4724.99
82804543,New,2,2358.415,4716.83
27381533,Premium,1,4712.89,4712.89
50953418,Regular,2,2356.16,4712.32
30788486,New,2,2345.905,4691.81
68419593,Inactive,2,2340.03,4680.06
59518795,New,3,1559.45333333333,4678.36
2164524,Inactive,4,1169.41,4677.64
44477365,Regular,2,2338.425,4676.85
43518622,Regular,2,2336.35,4672.7
97185284,Regular,2,2336.25,4672.5
3282647,Premium,2,2335.725,4671.45
7288562,New,3,1555.7,4667.1
54893418,Premium,2,2330.03,4660.06
89886179,Inactive,2,2329.025,4658.05
