customer_id,customer_segment,total_orders,avg_order_value,lifetime_value
69632084,Premium,2,2328.635,4657.27
79591237,Premium,3,1552.17333333333,4656.52
47939657,Regular,2,2328.03,4656.06
17159117,Premium,2,2326.9,4653.8
48150243,Regular,2,2326.135,4652.27
59095971,Inactive,1,4650.66,4650.66
12799092,Inactive,3,1549.62666666667,4648.88
70543108,Regular,2,2324.185,4648.37
76925460,Regular,1,4636.88,4636.88
30042971,Regular,2,2310.565,4621.13
91130614,Inactive,2,2304.975,4609.95
43431724,New,2,2304.015,4608.03
6025470,Premium,1,4593.42,4593.42
20360447,New,1,4588.23,4588.23
36146306,Regular,3,1528.20666666667,4584.62
12988801,New,2,2289.995,4579.99
1529180,Inactive,2,2287.655,4575.31
39140039,New,2,2287.065,4574.13
78254569,Regular,2,2282.835,4565.67
32635818,Regular,2,2281.84,4563.68
7687234,Inactive,1,4559.56,4559.56
27049432,Premium,2,2279.025,4558.05
4192351,Inactive,1,4555.81,4555.81
3844290,Inactive,2,2277.665,4555.33
63339001,New,3,1518.39,4555.17
97928781,Inactive,2,2277.48,4554.96
14275043,New,1,4553.36,4553.36
72366758,Inactive,4,1137.7275,4550.91
65121696,New,1,4549.72,4549.72
78267238,Inactive,2,2268.43,4536.86
40593638,Premium,2,2267.12,4534.24
63571453,Premium,3,1508.38666666667,4525.16
67829645,New,2,2261.64,4523.28
93318833,New,2,2259.68,4519.36
99824171,Inactive,2,2257.84,4515.68
80286283,Regular,2,2257.045,4514.09
77085443,Regular,2,2254.725,4509.45
96629034,Premium,2,2254.13,4508.26
54797119,Premium,3,1499.62,4498.86
76019750,New,1,4495.56,4495.56
61406908,Regular,1,4492.32,4492.32
74231111,Premium,2,2244.23,4488.46
52032226,Premium,2,2243.115,4486.23
70230254,New,2,2241.48,4482.96
94730288,Regular,3,1493.77333333333,4481.32
6319646,Regular,3,1492.49333333333,4477.48
51547198,Premium,1,4476.55,4476.55
11636968,Inactive,2,2238.06,4476.12
39674723,New,3,1490.03666666667,4470.11
60446619,Regular,2,2230.38,4460.76
84641682,Inactive,2,2229.63,4459.26
51174875,Inactive,2,2227.055,4454.11
81763298,Premium,2,2226.995,4453.99
60834500,Inactive,2,2220.78,4441.56
64151769,New,2,2220.2,4440.4
73363613,Premium,4,1108.5425,4434.17
44723662,Regular,2,2216.895,4433.79
33617546,New,1,4428.29,4428.29
14944819,Premium,2,2213.905,4427.81
31000129,Premium,2,2212.425,4424.85
92098757,New,1,4419.96,4419.96
19581959,Premium,2,2209.45,4418.9
28413467,New,1,4414.19,4414.19
39153585,Premium,3,1470.43333333333,4411.3
54222320,Regular,2,2201.05,4402.1
26863280,Inactive,2,2199.51,4399.02
11254582,Inactive,3,1463.12,4389.36
70798876,New,2,2190.22,4380.44
51872499,Premium,2,2189.645,4379.29
75892474,New,2,2187.89,4375.78
92843141,Premium,1,4371.79,4371.79
2136830,New,1,4369.13,4369.13
27620326,Regular,2,2183.39,4366.78
9650263,New,2,2182.14,4364.28
20517871,Premium,1,4361.99,4361.99
51557673,New,1,4360.12,4360.12
6186471,New,1,4356.46,4356.46
76359458,New,3,1451.85,4355.55
4386273,Inactive,3,1451.62666666667,4354.88
90743791,Inactive,1,4354.3,4354.3
83304571,New,4,1085.9775,4343.91
20940403,Premium,3,1445.48,4336.44
8651281,Premium,4,1083.9125,4335.65
42262168,Regular,3,1444.08,4332.24
79076101,Premium,1,4331.6,4331.6
31846190,New,2,2164.97,4329.94
7333934,New,3,1442.54333333333,4327.63
11071601,Inactive,2,2160.34,4320.68
51833636,Regular,2,2157.73,4315.46
22483684,Regular,3,1437.98666666667,4313.96
69415494,New,2,2153.69,4307.38
31537100,Regular,2,2152.31,4304.62
88517890,Premium,2,2149.57,4299.14
48716374,Premium,2,2148.435,4296.87
27727819,Inactive,2,2148.11,4296.22
1562083,Premium,2,2147.165,4294.33
13651980,Inactive,2,2141.75,4283.5
14991661,New,2,2138.57,4277.14
47295676,New,2,2136.81,4273.62
8733344,Premium,2,2136.035,4272.07
37054866,Regular,1,4269.53,4269.53
83298567,Premium,3,1422.04333333333,4266.13
20310720,Regular,2,2132.395,4264.79
96806748,New,2,2131.82,4263.64
57523973,New,3,1418.71,4256.13
29902416,Inactive,3,1417.12,4251.36
12867472,Premium,2,2125.3,4250.6
32540616,New,1,4248.74,4248.74
89361574,Regular,2,2121.96,4243.92
70867736,Premium,3,1414.34333333333,4243.03
10225164,Inactive,2,2114.355,4228.71
26752630,Inactive,3,1408.45333333333,4225.36
23984022,Regular,2,2110.16,4220.32
11063505,New,2,2109.35,4218.7
2233446,New,2,2109.07,4218.14
22915611,Regular,3,1405.65,4216.95
77961205,Premium,3,1405.46,4216.38
72164737,Premium,1,4216.31,4216.31
74212242,Premium,3,1402.51,4207.53
4594944,Inactive,1,4205.78,4205.78
46675763,New,2,2101.41,4202.82
18035010,Premium,2,2101.11,4202.22
21697638,New,4,1049.2725,4197.09
59677346,Inactive,2,2097.23,4194.46
66761643,Regular,2,2096.695,4193.39
40986000,Premium,1,4191.3,4191.3
24517523,Premium,1,4190.02,4190.02
53624677,New,3,1395.72,4187.16
13130974,Inactive,1,4179.5,4179.5
79628054,Premium,3,1392.10333333333,4176.31
75474920,Regular,2,2086.97,4173.94
15568831,Premium,2,2085.18,4170.36
85006599,Inactive,3,1388.78,4166.34
38728779,Regular,2,2081.97,4163.94
12184293,Inactive,1,4160.4,4160.4
24043135,Inactive,3,1386.73,4160.19
84937877,Premium,2,2078.55,4157.1
90856813,Regular,2,2075.125,4150.25
89223620,Inactive,1,4144.84,4144.84
64017365,Premium,1,4138.27,4138.27
20496835,New,2,2064.345,4128.69
83262890,New,2,2063.51,4127.02
96461062,Regular,1,4125.04,4125.04
99156138,Regular,1,4116.32,4116.32
93370787,New,3,1371.9,4115.7
80371626,New,2,2056.675,4113.35
53782978,New,1,4111.84,4111.84
22851478,Regular,2,2055.82,4111.64
87213891,New,1,4110.56,4110.56
4055790,Regular,2,2054.945,4109.89
47125914,Premium,2,2051.895,4103.79
20625627,Premium,2,2050.94,4101.88
60620291,Regular,2,2050.775,4101.55
69339331,Regular,1,4099.53,4099.53
60656482,Inactive,3,1365.25333333333,4095.76
21786873,Regular,2,2046.84,4093.68
191616,Regular,2,2044.98,4089.96
53392567,Regular,2,2037.27,4074.54
64298209,Regular,1,4074.16,4074.16
34526442,Regular,1,4073.52,4073.52
75836905,Inactive,3,1356.95666666667,4070.87
11493300,Regular,1,4066.1,4066.1
46836361,Premium,2,2029.475,4058.95
94453274,Regular,2,2025.91,4051.82
91448742,Regular,3,1350.57333333333,4051.72
22738465,Inactive,3,1349.95,4049.85
5135207,Premium,1,4045.22,4045.22
78961097,Inactive,1,4040.38,4040.38
17749347,Premium,2,2019.83,4039.66
91791128,Regular,2,2019.78,4039.56
2558646,Premium,3,1344.97666666667,4034.93
85020453,Premium,2,2015.4,4030.8
38615653,Regular,2,2013.6,4027.2
34853377,Premium,3,1340.34333333333,4021.03
66359719,Regular,2,2009.62,4019.24
24323106,Inactive,2,2009.065,4018.13
61851054,Regular,2,2007.755,4015.51
25770577,Regular,3,1338.09,4014.27
97141762,Regular,2,2005.37,4010.74
39717448,New,2,2001.06,4002.12
14974554,New,2,1999.79,3999.58
1719710,New,2,1998.405,3996.81
40434527,Inactive,2,1996.355,3992.71
75081265,Premium,2,1995.17,3990.34
63870636,Premium,1,3988.77,3988.77
46378942,Premium,1,3988.44,3988.44
87059497,Regular,2,1992.895,3985.79
57658033,New,2,1990.735,3981.47
30029998,New,1,3973.9,3973.9
75467328,Inactive,1,3963.84,3963.84
34787383,Premium,4,990.88,3963.52
92509376,Regular,3,1318.47666666667,3955.43
32929817,Regular,2,1977.7,3955.4
31324823,New,2,1975.93,3951.86
79695653,Regular,2,1975.245,3950.49
37915052,Regular,1,3949.87,3949.87
89995124,Premium,2,1972.175,3944.35
9048817,Inactive,1,3944.12,3944.12
73933840,Regular,1,3936.23,3936.23
63451391,Premium,1,3934.29,3934.29
49795571,Premium,3,1310.30666666667,3930.92
49915498,Premium,1,3928.0,3928.0
16484167,New,1,3927.09,3927.09
12500465,Premium,2,1963.165,3926.33
11928321,Inactive,2,1961.655,3923.31
7551173,New,1,3919.44,3919.44
57548210,Inactive,1,3915.04,3915.04
93341057,Inactive,2,1957.105,3914.21
50572914,Regular,2,1952.96,3905.92
20343501,Inactive,1,3903.48,3903.48
85907588,Inactive,3,1301.03,3903.09
1507408,Inactive,3,1300.65333333333,3901.96
42227189,Regular,2,1948.82,3897.64
36428139,Premium,2,1948.615,3897.23
2584499,Regular,3,1293.00333333333,3879.01
2903620,New,2,1938.31,3876.62
29361038,New,1,3876.32,3876.32
22036818,New,2,1936.805,3873.61
97507853,Regular,2,1936.41,3872.82
85838438,Inactive,1,3870.66,3870.66
87256913,Regular,1,3869.92,3869.92
56604077,Regular,2,1934.69,3869.38
55094848,Premium,1,3867.53,3867.53
46848302,Premium,2,1930.515,3861.03
44928499,New,2,1929.255,3858.51
81584486,Inactive,2,1928.805,3857.61
94137242,New,2,1928.36,3856.72
35144658,Premium,1,3834.36,3834.36
49241309,Inactive,2,1913.305,3826.61
23098216,New,1,3823.81,3823.81
10694081,Regular,1,3821.8,3821.8
37633848,Premium,1,3820.42,3820.42
39317905,New,2,1908.425,3816.85
71607166,Inactive,2,1908.215,3816.43
23961725,Regular,1,3804.98,3804.98
66886852,Inactive,2,1902.335,3804.67
19400174,New,1,3804.03,3804.03
20634789,New,3,1267.80333333333,3803.41
12338529,New,3,1264.89666666667,3794.69
77161976,Regular,1,3784.91,3784.91
67749649,Inactive,1,3778.41,3778.41
78847070,Inactive,1,3774.14,3774.14
49457685,Inactive,1,3773.85,3773.85
94033330,Regular,4,943.1125,3772.45
50760752,New,2,1884.995,3769.99
73061709,Premium,2,1884.495,3768.99
5607734,Premium,1,3767.45,3767.45
23844919,Regular,2,1883.61,3767.22
5751638,New,2,1881.95,3763.9
79789048,Regular,1,3759.65,3759.65
10745302,Premium,1,3759.4,3759.4
69416782,Regular,2,1877.745,3755.49
89412038,New,1,3755.33,3755.33
71905368,Premium,2,1876.775,3753.55
61182897,Regular,1,3752.62,3752.62
57674875,Regular,2,1876.235,3752.47
46564935,Inactive,1,3751.55,3751.55
2188994,Inactive,1,3750.59,3750.59
47618810,Inactive,2,1874.49,3748.98
80954112,New,1,3748.84,3748.84
2442235,Premium,2,1873.65,3747.3
41647393,Inactive,3,1245.02,3735.06
25526479,Regular,1,3732.99,3732.99
3588443,Premium,2,1862.06,3724.12
85233498,New,1,3723.26,3723.26
9274874,Regular,6,620.17,3721.02
49147776,Inactive,3,1239.68666666667,3719.06
19275474,New,2,1857.31,3714.62
43034188,Inactive,2,1856.82,3713.64
1855421,Inactive,2,1856.215,3712.43
38496400,Premium,2,1851.845,3703.69
10945990,New,2,1851.33,3702.66
45033270,New,1,3702.6,3702.6
40871915,Premium,2,1849.89,3699.78
5226128,New,2,1847.395,3694.79
1989720,Inactive,2,1844.46,3688.92
72942753,Regular,1,3679.63,3679.63
44776601,Regular,2,1839.155,3678.31
65660660,Regular,2,1838.8,3677.6
82918668,Regular,2,1838.625,3677.25
6184558,Regular,1,3676.83,3676.83
6291143,Inactive,2,1836.905,3673.81
62742797,Premium,1,3673.81,3673.81
26912171,New,2,1834.435,3668.87
1108176,Premium,2,1833.905,3667.81
95590889,Inactive,1,3658.91,3658.91
93730857,Premium,2,1828.86,3657.72
17929886,New,2,1828.59,3657.18
59222551,Inactive,1,3655.01,3655.01
68985290,Premium,2,1826.04,3652.08
6390687,Regular,2,1822.395,3644.79
27746432,Inactive,1,3642.25,3642.25
46515922,Regular,1,3639.83,3639.83
77862447,New,3,1212.56333333333,3637.69
96149069,Regular,1,3628.23,3628.23
97315135,New,2,1811.54,3623.08
49756591,Inactive,3,1203.42666666667,3610.28
1174162,Premium,3,1202.26,3606.78
64722323,New,1,3606.37,3606.37
11228463,Inactive,1,3598.91,3598.91
95736310,Premium,1,3597.75,3597.75
10605484,Inactive,2,1798.76,3597.52
57102800,Inactive,3,1198.05,3594.15
63624332,Inactive,1,3588.19,3588.19
40667183,New,1,3587.82,3587.82
99714944,New,3,1192.28666666667,3576.86
35349582,Premium,2,1786.415,3572.83
33370343,Premium,1,3570.08,3570.08
95018817,Inactive,2,1783.99,3567.98
59643062,Inactive,1,3566.13,3566.13
58929595,Regular,2,1782.0,3564.0
71235336,Regular,1,3561.22,3561.22
70243933,Regular,1,3559.69,3559.69
949062,Inactive,1,3558.14,3558.14
91614690,Premium,1,3551.54,3551.54
49833888,Inactive,1,3541.32,3541.32
91973128,Premium,1,3536.94,3536.94
62816600,Inactive,1,3536.35,3536.35
1655637,Regular,1,3517.14,3517.14
33295496,Premium,1,3502.77,3502.77
21270783,New,1,3496.28,3496.28
72263318,Inactive,2,1747.275,3494.55
89867195,Premium,1,3494.42,3494.42
71755645,Regular,1,3494.41,3494.41
60275891,Regular,1,3494.17,3494.17
29600229,Inactive,1,3493.45,3493.45
10524732,Regular,3,1164.03,3492.09
53025962,Premium,2,1745.08,3490.16
48284116,Inactive,2,1744.75,3489.5
35049420,Regular,1,3483.31,3483.31
53076417,Inactive,2,1738.72,3477.44
74762653,Premium,1,3473.22,3473.22
48730063,New,2,1736.51,3473.02
1469696,Premium,2,1736.24,3472.48
4940671,Inactive,1,3471.7,3471.7
21866852,Premium,2,1728.88,3457.76
71229024,New,2,1728.84,3457.68
24104630,Premium,2,1728.555,3457.11
60700850,Regular,2,1726.25,3452.5
60399360,Premium,2,1723.56,3447.12
72605638,Inactive,3,1148.18333333333,3444.55
77625089,New,1,3442.8,3442.8
27955158,New,1,3434.25,3434.25
78614729,New,2,1714.825,3429.65
25294147,New,1,3427.02,3427.02
15484407,Premium,3,1142.13,3426.39
15661901,Regular,2,1710.285,3420.57
79726146,New,1,3415.39,3415.39
85476508,Inactive,1,3410.49,3410.49
11540364,New,1,3402.86,3402.86
91590001,Premium,2,1701.105,3402.21
26716400,Premium,2,1699.53,3399.06
13871547,Premium,2,1698.19,3396.38
14479168,New,2,1697.76,3395.52
95428692,New,2,1697.645,3395.29
80858127,Premium,1,3393.32,3393.32
59545278,New,3,1130.87666666667,3392.63
52075070,Regular,2,1696.0,3392.0
15417130,New,1,3391.72,3391.72
62971413,Inactive,2,1695.135,3390.27
79773912,Regular,2,1695.08,3390.16
90621147,Premium,3,1127.78666666667,3383.36
79257353,New,2,1691.07,3382.14
644189,Premium,1,3376.0,3376.0
93735495,Regular,1,3373.41,3373.41
69762479,New,1,3373.0,3373.0
42615134,Inactive,1,3371.28,3371.28
54338574,Premium,2,1685.025,3370.05
57360162,Regular,3,1121.56333333333,3364.69
59769142,New,2,1681.19,3362.38
81091233,Regular,2,1677.47,3354.94
33608451,Inactive,1,3352.28,3352.28
24644542,New,3,1116.65333333333,3349.96
31233120,Regular,2,1671.545,3343.09
9423628,Inactive,1,3342.15,3342.15
85177880,Regular,1,3340.2,3340.2
13265605,Premium,1,3337.4,3337.4
81373608,Inactive,1,3335.13,3335.13
76970363,Regular,3,1110.27333333333,3330.82
79169760,New,2,1665.29,3330.58
10796846,Regular,1,3330.44,3330.44
48481702,Regular,1,3323.75,3323.75
15345667,Premium,1,3322.54,3322.54
49769532,Premium,1,3321.85,3321.85
68016312,Regular,3,1106.88333333333,3320.65
4862761,Premium,2,1658.595,3317.19
15931134,Inactive,2,1657.55,3315.1
54145987,Premium,3,1103.56333333333,3310.69
28458746,New,2,1652.715,3305.43
97259564,Premium,2,1650.37,3300.74
80759416,Premium,1,3299.24,3299.24
57217288,Regular,1,3297.69,3297.69
52770036,New,3,1098.55666666667,3295.67
34697768,Regular,1,3293.03,3293.03
20314691,Inactive,1,3291.28,3291.28
14330483,Premium,2,1643.315,3286.63
52417972,New,3,1095.53333333333,3286.6
87641623,Regular,2,1642.035,3284.07
5712468,Inactive,2,1640.2,3280.4
45481936,Premium,2,1640.105,3280.21
46802633,Premium,2,1638.605,3277.21
65772743,Regular,1,3268.84,3268.84
66140659,Premium,1,3268.53,3268.53
18199057,Inactive,2,1632.015,3264.03
57765367,Premium,2,1631.17,3262.34
34655710,Inactive,3,1086.32666666667,3258.98
93867669,Inactive,1,3235.64,3235.64
30468930,Regular,1,3217.54,3217.54
87984862,Premium,1,3214.61,3214.61
91228580,Regular,1,3211.74,3211.74
98625898,Premium,2,1603.985,3207.97
83588803,New,1,3207.16,3207.16
90586443,New,2,1599.64,3199.28
84986716,Regular,1,3196.92,3196.92
22974816,Premium,1,3194.98,3194.98
57642258,Premium,3,1061.84,3185.52
81500385,New,2,1591.075,3182.15
36774480,Regular,2,1590.13,3180.26
3730316,Regular,3,1057.95,3173.85
64748953,Inactive,1,3157.47,3157.47
12455156,Inactive,3,1052.48666666667,3157.46
81994445,Premium,2,1575.52,3151.04
78412820,New,2,1566.15,3132.3
3002538,Inactive,2,1565.37,3130.74
39423691,New,1,3130.27,3130.27
41494867,New,2,1562.355,3124.71
92091019,Regular,1,3117.45,3117.45
24896263,Regular,1,3112.29,3112.29
64403005,New,1,3112.28,3112.28
6959437,Premium,3,1037.35666666667,3112.07
966247,Inactive,1,3110.34,3110.34
78158536,Premium,1,3096.42,3096.42
53557741,Inactive,1,3092.96,3092.96
47822591,Regular,1,3090.86,3090.86
27304727,Regular,1,3090.23,3090.23
6622751,Inactive,1,3090.15,3090.15
24745800,Premium,1,3086.21,3086.21
61002154,Regular,1,3081.38,3081.38
98691989,Regular,2,1537.715,3075.43
59517074,Premium,1,3075.26,3075.26
90298394,Regular,3,1024.78,3074.34
3875480,Inactive,1,3071.72,3071.72
63060947,New,1,3069.98,3069.98
44174426,New,1,3064.36,3064.36
87943214,Inactive,1,3056.86,3056.86
78209683,Premium,1,3051.04,3051.04
52678787,New,1,3045.23,3045.23
38694209,Premium,1,3043.5,3043.5
35812567,Regular,1,3043.32,3043.32
19771128,Regular,1,3041.96,3041.96
33998721,New,1,3038.93,3038.93
55056284,Inactive,2,1518.11,3036.22
9981089,Premium,2,1517.925,3035.85
32564478,Premium,1,3025.16,3025.16
40858753,Regular,2,1509.22,3018.44
17201639,New,1,3012.27,3012.27
79742293,Regular,2,1505.975,3011.95
11470681,New,1,3007.93,3007.93
8881320,Regular,2,1503.18,3006.36
68475914,Inactive,2,1502.625,3005.25
71615827,Premium,2,1502.02,3004.04
66499992,Regular,2,1501.52,3003.04
66427343,Premium,2,1500.98,3001.96
87889031,Regular,2,1496.43,2992.86
97928541,New,1,2983.11,2983.11
10700664,Regular,3,992.963333333333,2978.89
89874335,New,1,2976.93,2976.93
45071436,Inactive,2,1485.74,2971.48
13492411,Regular,2,1482.295,2964.59
22822088,New,1,2962.71,2962.71
19523856,Premium,1,2961.15,2961.15
71321741,Regular,2,1479.875,2959.75
46313756,Premium,3,984.28,2952.84
83597876,Premium,2,1474.185,2948.37
47387512,Regular,1,2943.17,2943.17
74840437,Inactive,1,2939.42,2939.42
5754255,Inactive,3,979.646666666667,2938.94
94165062,Inactive,1,2931.44,2931.44
82322028,New,1,2930.91,2930.91
87691707,Inactive,1,2930.46,2930.46
74833221,Regular,1,2926.98,2926.98
78014505,New,1,2926.42,2926.42
49117070,Inactive,1,2925.56,2925.56
11387110,Premium,1,2922.5,2922.5
62807542,Premium,2,1458.27,2916.54
40117357,New,1,2915.52,2915.52
77345018,Regular,2,1456.21,2912.42
74761384,Premium,2,1452.8,2905.6
98152679,Regular,2,1452.69,2905.38
84572019,Inactive,2,1452.33,2904.66
31923338,New,2,1445.27,2890.54
64906311,Inactive,1,2890.11,2890.11
47215976,Premium,3,962.023333333333,2886.07
37551429,Regular,2,1437.13,2874.26
27504517,New,3,956.443333333333,2869.33
76864442,Regular,1,2866.57,2866.57
72576730,Regular,2,1432.875,2865.75
90372221,Regular,2,1430.785,2861.57
95382317,New,1,2857.54,2857.54
36578947,New,2,1428.725,2857.45
37245065,Inactive,2,1428.025,2856.05
23567263,New,1,2854.52,2854.52
96042320,New,1,2846.85,2846.85
22613559,Premium,1,2843.52,2843.52
90696847,Regular,1,2841.51,2841.51
74572121,Inactive,1,2840.82,2840.82
43066953,Regular,1,2839.24,2839.24
15599514,Regular,1,2831.58,2831.58
95858939,Regular,2,1414.3,2828.6
51034600,Inactive,2,1414.28,2828.56
57566548,Regular,3,939.953333333333,2819.86
24496983,Regular,2,1408.355,2816.71
16780752,Premium,1,2814.99,2814.99
41168392,Premium,2,1405.47,2810.94
91312072,Inactive,2,1401.0,2802.0
54347213,Premium,2,1397.98,2795.96
93937586,New,1,2790.84,2790.84
76512976,New,2,1395.365,2790.73
50680889,New,1,2783.74,2783.74
91768226,Regular,1,2783.14,2783.14
37926207,New,1,2762.95,2762.95
50229203,Regular,2,1380.66,2761.32
10240052,Regular,2,1377.695,2755.39
85854265,Premium,2,1377.13,2754.26
47043878,Premium,2,1376.7,2753.4
98896871,Regular,2,1370.965,2741.93
78157360,Regular,3,913.233333333333,2739.7
6245778,Premium,3,912.256666666667,2736.77
66130660,New,2,1368.0,2736.0
6724509,New,3,911.516666666667,2734.55
95768401,Inactive,2,1365.5,2731.0
75566105,Regular,2,1362.645,2725.29
99412119,New,1,2721.96,2721.96
79298972,Regular,2,1358.585,2717.17
64823226,Premium,1,2704.64,2704.64
70615775,Inactive,2,1350.825,2701.65
81377917,Inactive,1,2699.14,2699.14
5043760,Regular,2,1345.58,2691.16
44139071,Regular,2,1343.835,2687.67
57579640,Premium,1,2687.31,2687.31
37288781,New,1,2685.25,2685.25
97144544,Regular,1,2679.81,2679.81
70084516,New,1,2662.16,2662.16
11503405,Regular,1,2661.8,2661.8
86479284,Premium,2,1329.3,2658.6
98144693,Premium,1,2657.2,2657.2
59830126,New,1,2656.43,2656.43
72495274,New,1,2656.18,2656.18
41439103,Premium,1,2655.22,2655.22
4543215,Premium,1,2653.37,2653.37
5277675,Premium,2,1325.18,2650.36
22077605,Inactive,2,1324.275,2648.55
88111697,Regular,1,2646.85,2646.85
