customer_id,customer_segment,total_orders,avg_order_value,lifetime_value
40387944,Regular,2,1320.63,2641.26
30891209,New,1,2639.67,2639.67
81352781,Regular,1,2638.38,2638.38
94179692,New,1,2638.02,2638.02
92038780,Premium,2,1318.63,2637.26
80476444,Premium,1,2634.39,2634.39
5418547,Regular,2,1316.78,2633.56
13963450,New,1,2630.12,2630.12
42514124,Inactive,3,876.67,2630.01
62917794,Regular,2,1312.14,2624.28
3100301,New,1,2618.61,2618.61
18259715,Regular,4,653.8175,2615.27
42465414,Regular,2,1303.14,2606.28
5001749,Inactive,2,1302.225,2604.45
94706375,Regular,1,2600.22,2600.22
77618011,Inactive,1,2593.91,2593.91
28280172,Premium,1,2583.14,2583.14
34713143,Premium,1,2577.7,2577.7
16082651,Regular,2,1285.55,2571.1
58415368,New,1,2564.44,2564.44
43377076,New,2,1279.44,2558.88
76438648,New,1,2556.83,2556.83
55803572,Premium,1,2551.93,2551.93
18940384,New,1,2549.18,2549.18
76604145,Regular,1,2541.96,2541.96
62868582,New,1,2537.11,2537.11
55404382,Premium,2,1263.755,2527.51
99784559,Inactive,1,2527.14,2527.14
83304462,Premium,2,1262.85,2525.7
25287111,Inactive,1,2506.93,2506.93
10686446,New,1,2505.6,2505.6
61522288,New,2,1251.42,2502.84
38478423,Premium,2,1249.995,2499.99
85016568,Regular,1,2498.22,2498.22
53640286,Premium,2,1247.875,2495.75
32006907,Regular,1,2494.47,2494.47
54038173,Premium,1,2490.79,2490.79
95594611,Regular,1,2490.28,2490.28
96640716,New,2,1243.365,2486.73
23982977,New,2,1240.805,2481.61
26592009,Premium,1,2475.69,2475.69
81174361,Inactive,1,2474.23,2474.23
14367270,Inactive,2,1234.19,2468.38
63858550,Premium,2,1233.53,2467.06
28876580,Inactive,1,2465.17,2465.17
72857290,Inactive,2,1232.155,2464.31
75490147,Inactive,2,1230.445,2460.89
63092485,Premium,1,2457.47,2457.47
34761418,New,1,2457.2,2457.2
29858395,Inactive,1,2455.82,2455.82
21779155,New,1,2455.38,2455.38
56250563,Premium,1,2440.73,2440.73
50632192,Premium,3,813.36,2440.08
28205701,Inactive,2,1217.085,2434.17
12415659,New,1,2431.37,2431.37
28289030,Regular,1,2429.09,2429.09
4356173,New,3,809.636666666667,2428.91
87457446,Premium,1,2424.07,2424.07
77015367,Regular,2,1211.085,2422.17
41395224,Regular,1,2419.46,2419.46
52279849,Regular,1,2411.61,2411.61
94078407,Premium,1,2410.88,2410.88
15733078,Regular,1,2406.32,2406.32
31981068,Regular,1,2405.76,2405.76
1771249,New,1,2399.6,2399.6
10508763,Premium,2,1198.375,2396.75
81655250,Regular,1,2392.8,2392.8
35302195,New,2,1195.97,2391.94
80800079,Inactive,2,1195.025,2390.05
85474732,Premium,1,2389.83,2389.83
11775073,Regular,1,2388.23,2388.23
66252737,Premium,1,2382.03,2382.03
67465084,Premium,2,1188.54,2377.08
54216497,New,1,2373.52,2373.52
52337289,New,1,2368.0,2368.0
70220141,Premium,3,788.39,2365.17
767523,Inactive,1,2358.76,2358.76
87266831,New,2,1172.475,2344.95
95001589,Regular,2,1170.575,2341.15
91868185,New,2,1168.99,2337.98
22161071,New,1,2337.12,2337.12
16359370,Premium,1,2333.7,2333.7
40692378,New,1,2330.28,2330.28
65221572,New,1,2319.65,2319.65
44198187,Regular,1,2313.22,2313.22
34381941,Inactive,1,2310.95,2310.95
68714053,New,2,1154.51,2309.02
4057678,Inactive,2,1148.215,2296.43
13424885,Premium,1,2294.95,2294.95
91384030,Premium,1,2292.56,2292.56
44888581,Inactive,2,1145.775,2291.55
18170800,Regular,1,2282.55,2282.55
83610315,Inactive,1,2282.13,2282.13
13461704,Premium,1,2279.47,2279.47
39976965,Regular,2,1139.405,2278.81
55472026,New,2,1138.885,2277.77
31410886,Inactive,1,2272.72,2272.72
58513300,Premium,2,1135.79,2271.58
41261495,Inactive,2,1134.365,2268.73
10608845,Premium,1,2265.63,2265.63
96628029,Premium,2,1132.71,2265.42
61015113,Regular,2,1130.775,2261.55
66269844,Premium,2,1128.485,2256.97
30755306,Inactive,1,2256.38,2256.38
84862161,New,2,1122.21,2244.42
10830043,New,1,2244.39,2244.39
62526813,Inactive,1,2241.22,2241.22
88779806,Regular,1,2239.85,2239.85
90299101,Regular,1,2238.94,2238.94
10797688,New,1,2232.88,2232.88
50652909,Regular,1,2232.88,2232.88
63184222,Inactive,1,2232.82,2232.82
58214883,Regular,2,1115.655,2231.31
45546750,Premium,1,2229.88,2229.88
81088747,Regular,2,1114.29,2228.58
64316806,Regular,3,739.3,2217.9
8138417,Premium,1,2209.24,2209.24
3638834,Premium,2,1103.98,2207.96
68906393,Regular,1,2200.67,2200.67
10210309,Inactive,1,2190.34,2190.34
66866026,Regular,1,2189.02,2189.02
17106161,Inactive,1,2184.02,2184.02
41811800,Regular,2,1091.74,2183.48
35885052,Inactive,2,1089.885,2179.77
34580200,Premium,1,2174.92,2174.92
51994597,Regular,2,1086.655,2173.31
56764791,Regular,1,2172.56,2172.56
12769552,Regular,1,2169.15,2169.15
94430842,New,1,2163.71,2163.71
71276926,Inactive,1,2163.69,2163.69
20469626,Regular,1,2161.37,2161.37
30979436,Regular,2,1079.635,2159.27
99406165,Premium,2,1076.355,2152.71
40275138,Inactive,3,716.1,2148.3
20209237,Regular,2,1073.72,2147.44
26412689,Regular,1,2147.13,2147.13
89472859,Inactive,1,2144.77,2144.77
55552600,Regular,1,2140.11,2140.11
33685414,Regular,2,1069.31,2138.62
15043066,Inactive,1,2129.39,2129.39
38709137,Inactive,1,2128.54,2128.54
49371494,Regular,2,1063.095,2126.19
58152923,Premium,1,2125.71,2125.71
74195536,Premium,1,2120.77,2120.77
73735548,Premium,1,2117.45,2117.45
54057428,New,1,2115.53,2115.53
10951674,Inactive,2,1055.165,2110.33
26227445,Regular,1,2108.47,2108.47
48033969,Premium,2,1052.895,2105.79
66710182,Inactive,1,2094.62,2094.62
50630016,Inactive,2,1045.435,2090.87
37309023,Premium,3,695.553333333333,2086.66
12507907,Regular,2,1042.56,2085.12
89142848,New,1,2075.02,2075.02
58505903,New,2,1036.685,2073.37
5140660,Inactive,1,2066.77,2066.77
70170606,Premium,1,2054.08,2054.08
32500305,New,2,1026.39,2052.78
12088552,Premium,2,1024.91,2049.82
28173165,Inactive,1,2037.05,2037.05
88843865,Regular,1,2033.74,2033.74
88684966,New,1,2024.16,2024.16
8886587,Regular,1,2023.82,2023.82
27692428,Regular,2,1010.9,2021.8
10541231,Premium,2,1007.71,2015.42
13122744,Regular,1,2013.55,2013.55
37904682,Premium,1,2010.82,2010.82
83964902,Regular,1,2010.29,2010.29
35237846,Premium,1,2010.17,2010.17
81605722,Regular,3,668.763333333333,2006.29
75860724,Premium,2,1002.335,2004.67
48268435,Inactive,2,999.125,1998.25
18986315,Premium,1,1996.55,1996.55
25221501,Regular,2,995.475,1990.95
25795941,Regular,1,1983.84,1983.84
9419030,Inactive,1,1973.65,1973.65
72564495,New,1,1969.21,1969.21
21456226,New,1,1966.28,1966.28
49881540,Inactive,2,973.525,1947.05
41146001,Regular,2,964.025,1928.05
90144978,Regular,1,1927.44,1927.44
40643232,Regular,2,962.505,1925.01
70391758,Premium,1,1917.36,1917.36
69088723,New,1,1914.81,1914.81
82374625,New,2,955.615,1911.23
59353207,Inactive,2,954.875,1909.75
26250082,New,1,1905.92,1905.92
55170753,Inactive,2,951.355,1902.71
17390673,Regular,2,944.335,1888.67
30265929,Premium,1,1887.26,1887.26
84993732,Regular,2,937.33,1874.66
53354003,New,2,934.76,1869.52
82032191,New,1,1865.04,1865.04
24000329,Premium,1,1864.68,1864.68
39150258,Inactive,1,1858.93,1858.93
57662767,Premium,2,929.31,1858.62
99627097,New,2,928.345,1856.69
70966268,New,1,1854.55,1854.55
38133873,Premium,2,925.625,1851.25
91853589,New,1,1848.84,1848.84
773410,New,1,1838.15,1838.15
78439088,Regular,1,1831.85,1831.85
89950235,Premium,1,1827.9,1827.9
62828341,Inactive,1,1826.22,1826.22
26432512,New,1,1825.16,1825.16
85088479,Inactive,1,1819.74,1819.74
51556553,Premium,1,1817.16,1817.16
76441843,New,1,1813.08,1813.08
81528623,Premium,2,905.015,1810.03
9195970,New,1,1809.72,1809.72
34156884,Regular,2,897.175,1794.35
68939350,Premium,1,1793.45,1793.45
87335844,Premium,2,891.96,1783.92
81346291,Premium,2,889.885,1779.77
62419778,Premium,1,1777.65,1777.65
25447967,Regular,1,1772.45,1772.45
36587003,New,1,1765.22,1765.22
99594960,Inactive,1,1763.79,1763.79
12469338,Inactive,2,878.875,1757.75
88965399,Regular,1,1756.7,1756.7
27694927,Premium,1,1751.84,1751.84
79942821,Premium,1,1746.31,1746.31
79630614,Regular,2,871.195,1742.39
31527100,Inactive,1,1742.0,1742.0
88745052,Regular,1,1740.54,1740.54
37227953,Inactive,1,1735.7,1735.7
89523804,Inactive,1,1731.34,1731.34
19425804,Inactive,2,865.395,1730.79
35133191,Regular,1,1725.22,1725.22
26199489,Inactive,2,861.8,1723.6
38568692,New,1,1723.54,1723.54
92409489,Regular,3,574.04,1722.12
19179897,Premium,1,1721.08,1721.08
73661993,Inactive,2,857.55,1715.1
35435896,Premium,1,1714.38,1714.38
6812439,Premium,3,570.953333333333,1712.86
57770044,Regular,2,856.41,1712.82
50392139,Inactive,1,1711.61,1711.61
8536503,Regular,2,855.595,1711.19
49258916,Inactive,1,1706.73,1706.73
61024977,New,1,1705.98,1705.98
52048413,Inactive,1,1705.95,1705.95
85747175,Premium,1,1705.25,1705.25
57063557,Inactive,1,1686.55,1686.55
39959491,Premium,1,1685.01,1685.01
31622158,New,1,1682.78,1682.78
2667357,Premium,1,1666.89,1666.89
38244021,Inactive,1,1666.68,1666.68
23996221,Inactive,1,1663.27,1663.27
97484394,Inactive,1,1662.15,1662.15
86483673,Regular,1,1659.75,1659.75
59619739,New,1,1657.57,1657.57
23448955,Premium,1,1656.08,1656.08
53100521,Inactive,1,1648.07,1648.07
63217390,Inactive,1,1634.92,1634.92
32595806,Inactive,1,1628.06,1628.06
63083547,Regular,2,812.3,1624.6
51544662,New,2,811.49,1622.98
59909004,New,1,1620.95,1620.95
63402854,New,2,810.26,1620.52
12695670,Premium,2,809.98,1619.96
67271824,Inactive,1,1619.89,1619.89
56480776,Regular,1,1614.08,1614.08
40626729,Regular,1,1613.11,1613.11
13415362,Inactive,1,1609.53,1609.53
16376189,Premium,1,1609.25,1609.25
31978160,New,1,1608.11,1608.11
3483295,Inactive,1,1596.72,1596.72
63376126,Inactive,1,1592.28,1592.28
15796277,New,1,1589.89,1589.89
7378768,New,2,793.62,1587.24
57896058,Regular,1,1583.71,1583.71
85490177,Regular,1,1549.44,1549.44
1200365,Regular,2,771.885,1543.77
22846435,Inactive,1,1543.13,1543.13
32656885,New,1,1540.06,1540.06
83348353,Inactive,1,1535.36,1535.36
86294036,Inactive,1,1534.27,1534.27
19145354,Inactive,1,1525.58,1525.58
60728956,Premium,1,1525.5,1525.5
26805477,New,1,1520.7,1520.7
15534747,Inactive,2,759.87,1519.74
47515046,New,2,759.485,1518.97
46828932,Premium,1,1517.0,1517.0
96171594,Regular,1,1513.03,1513.03
94404245,Inactive,1,1498.34,1498.34
12302179,Premium,1,1497.01,1497.01
34074184,New,1,1492.14,1492.14
63292875,Premium,1,1491.21,1491.21
67701771,Premium,1,1488.19,1488.19
52862822,Regular,1,1487.29,1487.29
21784094,Regular,1,1479.69,1479.69
40256341,Regular,1,1477.71,1477.71
76008165,Premium,1,1474.48,1474.48
9347990,Premium,2,730.895,1461.79
45383958,New,1,1460.67,1460.67
30367559,Regular,1,1456.96,1456.96
93127511,Inactive,2,724.985,1449.97
8073518,Premium,1,1448.27,1448.27
25915909,New,1,1445.95,1445.95
8632679,Regular,1,1442.99,1442.99
6617417,Inactive,1,1441.9,1441.9
43519553,Premium,1,1441.0,1441.0
54375571,Premium,1,1440.56,1440.56
60210778,Regular,1,1439.58,1439.58
65543312,New,1,1438.16,1438.16
91072336,Premium,1,1435.7,1435.7
20122449,New,1,1435.13,1435.13
86167288,Inactive,1,1422.49,1422.49
83039559,Premium,2,710.855,1421.71
12141418,Inactive,1,1421.52,1421.52
94281220,Regular,2,708.85,1417.7
52672659,Regular,1,1416.18,1416.18
28499191,Premium,2,707.005,1414.01
3421258,Premium,2,703.56,1407.12
1301661,Inactive,1,1395.67,1395.67
74515162,New,1,1394.47,1394.47
72702075,Regular,1,1388.01,1388.01
80952275,New,1,1385.54,1385.54
80269328,Premium,1,1382.07,1382.07
2391900,New,1,1381.22,1381.22
41612464,Regular,1,1380.66,1380.66
31619915,New,1,1379.82,1379.82
31831843,Inactive,2,689.54,1379.08
56352626,Regular,1,1367.96,1367.96
84826389,Premium,1,1367.34,1367.34
36885115,Regular,1,1363.04,1363.04
36517334,Premium,2,679.605,1359.21
70221073,Premium,1,1358.19,1358.19
82708090,Premium,1,1354.27,1354.27
28277304,Inactive,1,1350.28,1350.28
3399251,New,1,1348.39,1348.39
62541176,New,1,1343.84,1343.84
22524981,New,1,1333.69,1333.69
91789216,New,1,1332.79,1332.79
71767248,New,1,1324.37,1324.37
9796585,Inactive,2,660.55,1321.1
22571994,Regular,1,1308.05,1308.05
25665997,Regular,1,1306.86,1306.86
27824078,Inactive,1,1305.23,1305.23
11082181,Premium,1,1303.23,1303.23
21809858,Inactive,2,641.075,1282.15
57213543,Regular,1,1277.83,1277.83
73586244,New,1,1266.44,1266.44
10088428,Premium,1,1253.07,1253.07
23976957,New,1,1252.01,1252.01
50527764,Premium,1,1246.63,1246.63
2848415,Inactive,1,1233.33,1233.33
408590,Regular,1,1217.39,1217.39
98930670,Regular,1,1214.68,1214.68
17939362,Inactive,1,1213.48,1213.48
26936578,Regular,1,1204.48,1204.48
1152215,Inactive,1,1203.31,1203.31
15391556,Inactive,1,1199.03,1199.03
82770142,New,1,1195.03,1195.03
34526570,New,2,592.76,1185.52
55936462,New,1,1179.35,1179.35
69340015,Premium,2,587.43,1174.86
87444738,Inactive,1,1173.0,1173.0
48765625,Inactive,1,1172.69,1172.69
17843667,New,1,1153.83,1153.83
16256136,Regular,2,575.635,1151.27
54619715,Inactive,2,574.79,1149.58
16485871,Premium,1,1135.56,1135.56
46684081,Premium,1,1131.6,1131.6
93458307,Inactive,1,1119.19,1119.19
81046421,Inactive,1,1114.77,1114.77
8375298,Premium,2,556.22,1112.44
13197985,Premium,1,1107.38,1107.38
10769994,Regular,2,552.845,1105.69
69276352,Inactive,2,548.88,1097.76
26521850,New,2,547.73,1095.46
51387106,New,1,1086.27,1086.27
67896836,New,1,1080.49,1080.49
16640907,Regular,1,1078.17,1078.17
58873572,Premium,1,1076.03,1076.03
54680459,Regular,1,1075.43,1075.43
72797175,Regular,1,1073.16,1073.16
1497747,Inactive,1,1072.62,1072.62
20835909,Premium,1,1063.55,1063.55
53399500,Regular,1,1063.23,1063.23
10683250,Regular,2,528.845,1057.69
33658749,Inactive,2,528.49,1056.98
86499778,Regular,1,1047.98,1047.98
65782437,New,1,1042.86,1042.86
39645619,Regular,1,1039.32,1039.32
59427862,Premium,1,1036.64,1036.64
16341776,New,1,1036.38,1036.38
67528368,Premium,1,1031.19,1031.19
66440188,Premium,1,1019.38,1019.38
66629497,Regular,1,1015.2,1015.2
92604392,Premium,1,1015.0,1015.0
60565603,New,2,503.095,1006.19
31384626,Regular,1,1001.25,1001.25
68063317,Inactive,2,497.885,995.77
14294171,Regular,1,995.56,995.56
17696094,New,1,994.56,994.56
43243913,Regular,1,993.86,993.86
20951294,Premium,1,989.88,989.88
33280073,Inactive,1,989.77,989.77
77217240,Premium,1,983.79,983.79
65368179,Premium,1,976.55,976.55
2928026,New,1,972.69,972.69
81462774,Regular,1,972.69,972.69
91602727,Inactive,1,968.94,968.94
89418072,Regular,1,968.65,968.65
58115779,Regular,2,483.075,966.15
55733729,Premium,1,959.01,959.01
98241853,Premium,1,959.01,959.01
13284996,Regular,1,956.4,956.4
87222820,Inactive,1,951.43,951.43
2517955,Regular,1,950.6,950.6
59141605,New,3,316.223333333333,948.67
6992801,Premium,1,942.37,942.37
38780509,Regular,1,940.61,940.61
82160592,New,1,940.44,940.44
4606533,Premium,1,938.72,938.72
19393135,Regular,1,938.37,938.37
97277696,Premium,1,933.3,933.3
67046342,New,1,932.79,932.79
69749541,Premium,1,930.92,930.92
32203588,Premium,2,464.69,929.38
37802267,New,1,927.52,927.52
3893903,New,1,923.84,923.84
64846124,Inactive,1,918.45,918.45
13567338,Premium,1,916.92,916.92
17675915,Inactive,1,913.2,913.2
48167795,New,2,456.585,913.17
88130777,New,1,909.62,909.62
60591625,New,1,906.54,906.54
3660263,Regular,1,899.58,899.58
3410758,Regular,1,898.05,898.05
34425723,Regular,1,890.42,890.42
42432226,Premium,2,442.945,885.89
29265216,New,1,878.07,878.07
25850478,Inactive,1,874.78,874.78
77220027,Premium,1,874.78,874.78
87107263,Inactive,2,434.625,869.25
50484778,Inactive,1,866.17,866.17
4200802,Inactive,1,858.57,858.57
77320193,Premium,1,852.02,852.02
82700270,New,1,848.94,848.94
41494517,Inactive,2,422.51,845.02
7522036,Premium,1,845.0,845.0
69353754,Premium,1,841.61,841.61
81160474,Premium,1,839.84,839.84
6081270,Inactive,1,836.16,836.16
9641623,Premium,1,835.53,835.53
12090436,Regular,1,834.86,834.86
18326028,Inactive,1,833.93,833.93
69034027,Regular,1,832.06,832.06
72675976,Premium,1,831.43,831.43
88167544,New,1,831.1,831.1
50650215,New,1,827.77,827.77
91320466,Premium,1,826.21,826.21
10789681,Regular,1,825.46,825.46
80499378,Inactive,1,825.46,825.46
28350645,Inactive,2,412.495,824.99
61226835,Premium,1,806.56,806.56
2134827,New,1,805.28,805.28
8384106,Premium,1,796.88,796.88
64489709,Premium,1,786.02,786.02
42272393,New,1,785.67,785.67
43980719,New,1,785.67,785.67
58631874,New,1,782.49,782.49
95558510,Inactive,1,778.27,778.27
90666073,Inactive,1,773.17,773.17
60049160,New,2,383.54,767.08
46682777,Inactive,1,765.76,765.76
43799224,Regular,2,382.635,765.27
29664214,Regular,1,764.69,764.69
68307253,Premium,1,763.12,763.12
84257716,New,1,758.75,758.75
44859592,New,1,755.91,755.91
17521263,Inactive,1,738.71,738.71
97509888,Inactive,1,735.43,735.43
57207678,New,1,726.41,726.41
73807097,Inactive,1,724.84,724.84
59197894,Inactive,1,723.44,723.44
32809328,Premium,2,354.91,709.82
77086074,Regular,1,707.67,707.67
54885705,Premium,2,351.77,703.54
86050297,Inactive,1,703.11,703.11
59323931,Inactive,1,698.04,698.04
59345983,Regular,1,674.39,674.39
24988999,Regular,1,665.98,665.98
83155219,Inactive,1,654.31,654.31
78053306,Inactive,1,646.54,646.54
59930550,Inactive,1,645.44,645.44
32868927,New,1,634.28,634.28
73891999,New,1,626.67,626.67
16230299,Regular,1,626.19,626.19
63349378,Regular,1,616.62,616.62
90647204,New,1,589.61,589.61
38613295,New,1,580.18,580.18
29941225,Premium,1,559.88,559.88
19705695,Premium,1,556.76,556.76
55278329,Inactive,1,552.2,552.2
92583164,Premium,1,534.55,534.55
50045027,Regular,1,530.85,530.85
90882023,Premium,1,517.77,517.77
4444673,New,1,491.39,491.39
51812283,Regular,1,486.28,486.28
77661491,New,1,483.05,483.05
23755474,Premium,1,479.64,479.64
63025744,Regular,1,477.12,477.12
89051578,Premium,1,475.04,475.04
42872865,Inactive,1,474.34,474.34
56248757,Premium,1,464.47,464.47
78750264,Inactive,1,461.74,461.74
81229704,Premium,1,445.48,445.48
77306672,Regular,1,443.69,443.69
58085779,New,1,435.48,435.48
71411879,Regular,1,426.72,426.72
21432404,Inactive,1,424.61,424.61
5700842,Regular,1,419.13,419.13
71176678,Regular,1,397.68,397.68
54837637,Regular,1,385.71,385.71
81102955,Premium,1,374.68,374.68
3468355,New,1,367.08,367.08
49869358,Regular,1,367.08,367.08
72359843,Premium,1,367.08,367.08
94552818,Inactive,1,361.98,361.98
17392512,Premium,1,361.89,361.89
15529446,Premium,2,179.035,358.07
97739583,Inactive,1,340.66,340.66
75028268,Inactive,1,340.36,340.36
28221067,Regular,1,338.14,338.14
89998489,Premium,1,329.79,329.79
16448993,Inactive,1,328.51,328.51
46023497,Premium,1,325.08,325.08
75944533,Inactive,1,316.02,316.02
2875442,Premium,1,310.87,310.87
52915166,Inactive,1,309.62,309.62
9551011,Inactive,1,307.23,307.23
76202036,Inactive,1,284.69,284.69
64106072,Inactive,1,281.73,281.73
83058329,Inactive,1,275.03,275.03
53815931,Inactive,1,267.29,267.29
89811984,Regular,1,263.7,263.7
36462363,Inactive,1,261.03,261.03
43307488,Regular,1,261.03,261.03
97174235,Regular,1,255.35,255.35
46088132,New,1,242.57,242.57
76830090,New,1,242.57,242.57
39301587,Regular,1,236.51,236.51
27416314,Inactive,1,230.58,230.58
76377003,Inactive,1,227.22,227.22
40419593,Inactive,1,225.21,225.21
66233704,Inactive,1,223.27,223.27
666589,Regular,1,222.15,222.15
12655794,Regular,1,217.5,217.5
74548003,Regular,1,212.14,212.14
55007963,New,1,209.59,209.59
73679086,New,1,197.39,197.39
8817168,Inactive,1,196.64,196.64
13462905,Premium,1,176.34,176.34
52815265,New,1,171.2,171.2
29431960,Premium,1,169.88,169.88
65396354,Inactive,1,166.42,166.42
3872421,Premium,1,163.03,163.03
88215615,New,1,163.03,163.03
60974181,Premium,1,160.07,160.07
15897933,Regular,1,154.5,154.5
6853981,Inactive,1,141.28,141.28
17681645,Premium,1,136.6,136.6
4458329,Inactive,1,127.16,127.16
43459807,Premium,1,123.74,123.74
18229949,Inactive,1,102.44,102.44
90753712,Regular,1,96.09,96.09
73098723,New,1,90.56,90.56
47990044,New,1,77.11,77.11
16617201,New,1,53.49,53.49
97111119,Regular,1,50.12,50.12
83034412,New,1,48.55,48.55
954629,New,1,44.35,44.35
5901440,Premium,1,39.65,39.65
97388817,Regular,1,39.65,39.65
70420271,New,1,22.14,22.14
