customer_id,customer_segment,avg_rating,feedback_count,avg_order_value
666589,Regular,5.0,1,222.15
1771249,New,5.0,1,2399.6
2188994,Inactive,5.0,1,3750.59
2365348,Regular,5.0,1,4789.73
2517955,Regular,5.0,1,950.6
3660263,Regular,5.0,1,899.58
5277675,Premium,5.0,4,1325.18
6291143,Inactive,5.0,4,1836.905
8073518,Premium,5.0,1,1448.27
9048817,Inactive,5.0,1,3944.12
9314637,Inactive,5.0,4,2487.22
9347990,Premium,5.0,4,730.895
10945990,New,5.0,4,1851.33
11082181,Premium,5.0,1,1303.23
11493300,Regular,5.0,1,4066.1
12769552,Regular,5.0,1,2169.15
13130974,Inactive,5.0,1,4179.5
14006996,Inactive,5.0,4,3119.155
14275043,New,5.0,1,4553.36
14693393,New,5.0,4,3602.66
15391556,Inactive,5.0,1,1199.03
15796277,New,5.0,1,1589.89
16230299,Regular,5.0,1,626.19
16359370,Premium,5.0,1,2333.7
16376189,Premium,5.0,1,1609.25
16400639,Premium,5.0,4,2981.485
17521263,Inactive,5.0,1,738.71
17675915,Inactive,5.0,1,913.2
19393135,Regular,5.0,1,938.37
20360447,New,5.0,1,4588.23
22613559,Premium,5.0,1,2843.52
23448955,Premium,5.0,1,1656.08
24896263,Regular,5.0,1,3112.29
25795941,Regular,5.0,1,1983.84
26432512,New,5.0,1,1825.16
27416314,Inactive,5.0,1,230.58
27955158,New,5.0,1,3434.25
28277304,Inactive,5.0,1,1350.28
28280172,Premium,5.0,1,2583.14
29941225,Premium,5.0,1,559.88
30367559,Regular,5.0,1,1456.96
30891209,New,5.0,1,2639.67
31384626,Regular,5.0,1,1001.25
31978160,New,5.0,1,1608.11
32564478,Premium,5.0,1,3025.16
34713143,Premium,5.0,1,2577.7
37054866,Regular,5.0,1,4269.53
37633848,Premium,5.0,1,3820.42
37926207,New,5.0,1,2762.95
38694209,Premium,5.0,1,3043.5
38780509,Regular,5.0,1,940.61
40256341,Regular,5.0,1,1477.71
40419593,Inactive,5.0,1,225.21
40692378,New,5.0,1,2330.28
40871915,Premium,5.0,4,1849.89
43980719,New,5.0,1,785.67
44174426,New,5.0,1,3064.36
46378942,Premium,5.0,1,3988.44
47387512,Regular,5.0,1,2943.17
49258916,Inactive,5.0,1,1706.73
49833888,Inactive,5.0,1,3541.32
50105174,Premium,5.0,4,2889.89
50518311,Regular,5.0,4,2541.43
51040116,Regular,5.0,1,4749.99
55007963,New,5.0,1,209.59
56250563,Premium,5.0,1,2440.73
57063557,Inactive,5.0,1,1686.55
57548210,Inactive,5.0,1,3915.04
57658033,New,5.0,4,1990.735
57662767,Premium,5.0,4,929.31
58085779,New,5.0,1,435.48
59619739,New,5.0,1,1657.57
59909004,New,5.0,1,1620.95
59930550,Inactive,5.0,1,645.44
61406908,Regular,5.0,1,4492.32
62419778,Premium,5.0,1,1777.65
62742797,Premium,5.0,1,3673.81
62971413,Inactive,5.0,4,1695.135
63184222,Inactive,5.0,1,2232.82
64106072,Inactive,5.0,1,281.73
64403005,New,5.0,1,3112.28
64722323,New,5.0,1,3606.37
64846124,Inactive,5.0,1,918.45
66252737,Premium,5.0,1,2382.03
66629497,Regular,5.0,1,1015.2
66886852,Inactive,5.0,4,1902.335
67302239,Regular,5.0,1,4912.61
69339331,Regular,5.0,1,4099.53
70965437,Inactive,5.0,1,5253.79
70966268,New,5.0,1,1854.55
71276926,Inactive,5.0,1,2163.69
71905368,Premium,5.0,4,1876.775
72132838,Premium,5.0,4,2965.75
72359843,Premium,5.0,1,367.08
72366758,Inactive,5.0,16,1137.7275
72797175,Regular,5.0,1,1073.16
72942753,Regular,5.0,1,3679.63
73891999,New,5.0,1,626.67
75028268,Inactive,5.0,1,340.36
78158536,Premium,5.0,1,3096.42
78732957,New,5.0,4,2528.205
79773912,Regular,5.0,4,1695.08
79789048,Regular,5.0,1,3759.65
80269328,Premium,5.0,1,1382.07
82770142,New,5.0,1,1195.03
83034412,New,5.0,1,48.55
83155219,Inactive,5.0,1,654.31
83404008,New,5.0,4,2761.98
84257716,New,5.0,1,758.75
87222820,Inactive,5.0,1,951.43
87444738,Inactive,5.0,1,1173.0
87943214,Inactive,5.0,1,3056.86
88532418,New,5.0,9,2279.28
88745052,Regular,5.0,1,1740.54
89142848,New,5.0,1,2075.02
89418072,Regular,5.0,1,968.65
89523804,Inactive,5.0,1,1731.34
89704218,Premium,5.0,4,2663.355
90144978,Regular,5.0,1,1927.44
91228580,Regular,5.0,1,3211.74
91853589,New,5.0,1,1848.84
92636025,Inactive,5.0,4,2577.735
93735495,Regular,5.0,1,3373.41
93826036,Premium,5.0,1,5271.36
94552818,Inactive,5.0,1,361.98
94713625,Premium,5.0,4,3617.215
95382317,New,5.0,1,2857.54
96149069,Regular,5.0,1,3628.23
97144544,Regular,5.0,1,2679.81
97286925,Inactive,5.0,4,2473.98
98144693,Premium,5.0,1,2657.2
29689766,New,4.75,16,1231.18
82594354,Regular,4.75,16,2825.4225
26040510,Premium,4.66666666666667,9,2225.72666666667
40192266,New,4.66666666666667,9,2192.35
40305293,Regular,4.66666666666667,9,1753.14333333333
44562310,Inactive,4.66666666666667,9,2487.25333333333
52770036,New,4.66666666666667,9,1098.55666666667
64795608,New,4.66666666666667,9,2875.41
66485571,Inactive,4.66666666666667,9,2542.32333333333
69908484,New,4.66666666666667,9,2265.73333333333
75913572,Inactive,4.66666666666667,9,1961.53666666667
89036169,Inactive,4.66666666666667,9,2082.38666666667
99231937,Regular,4.66666666666667,9,2043.01333333333
42723554,Regular,4.6,25,2374.612
1529180,Inactive,4.5,4,2287.655
1705969,Premium,4.5,4,2634.525
3282647,Premium,4.5,4,2335.725
5043760,Regular,4.5,4,1345.58
6668498,Inactive,4.5,4,2735.555
8881320,Regular,4.5,4,1503.18
10729474,New,4.5,4,2548.75
11928321,Inactive,4.5,4,1961.655
12088552,Premium,4.5,4,1024.91
12402437,New,4.5,4,3522.035
12500465,Premium,4.5,4,1963.165
13071673,Regular,4.5,4,2632.845
13189939,Inactive,4.5,16,2760.58
14839726,Regular,4.5,4,2474.635
16082651,Regular,4.5,4,1285.55
17341194,Premium,4.5,4,2778.65
23126657,Premium,4.5,4,3161.965
24323106,Inactive,4.5,4,2009.065
24621386,Premium,4.5,16,2258.585
27971619,New,4.5,4,3183.195
30042971,Regular,4.5,4,2310.565
32500305,New,4.5,4,1026.39
32585389,Premium,4.5,4,3424.04
36428139,Premium,4.5,4,1948.615
37362180,Regular,4.5,4,2492.505
39140039,New,4.5,4,2287.065
39717448,New,4.5,4,2001.06
39957741,Inactive,4.5,4,2462.635
40392019,Premium,4.5,16,2440.89
42589311,Regular,4.5,4,2940.015
44723662,Regular,4.5,4,2216.895
45700739,Inactive,4.5,4,3688.455
47043878,Premium,4.5,4,1376.7
47939657,Regular,4.5,4,2328.03
48150243,Regular,4.5,4,2326.135
48409448,New,4.5,4,3423.025
48511124,Inactive,4.5,4,3242.365
50953418,Regular,4.5,4,2356.16
52757321,New,4.5,16,2726.1375
55056284,Inactive,4.5,4,1518.11
57331847,Regular,4.5,4,2642.42
58214883,Regular,4.5,4,1115.655
59009727,New,4.5,4,2368.23
59677346,Inactive,4.5,4,2097.23
59815512,Regular,4.5,4,3088.645
61015113,Regular,4.5,4,1130.775
66427343,Premium,4.5,4,1500.98
66761643,Regular,4.5,4,2096.695
69415494,New,4.5,4,2153.69
69925688,Inactive,4.5,16,2220.5775
75632045,Regular,4.5,4,3500.365
75674671,New,4.5,4,3387.255
75892474,New,4.5,4,2187.89
76020843,Regular,4.5,4,3115.375
76218218,Inactive,4.5,4,3380.24
76327561,Inactive,4.5,16,1922.2125
77345018,Regular,4.5,4,1456.21
78748184,Regular,4.5,4,2415.315
78903046,Regular,4.5,4,3586.515
79298972,Regular,4.5,4,1358.585
80850753,Premium,4.5,4,2947.22
81382213,Inactive,4.5,4,2996.725
81940369,Premium,4.5,4,3635.745
82918668,Regular,4.5,4,1838.625
83039559,Premium,4.5,4,710.855
86479284,Premium,4.5,4,1329.3
87641623,Regular,4.5,4,1642.035
88312515,Inactive,4.5,4,3212.47
90586443,New,4.5,4,1599.64
91562028,Regular,4.5,16,1828.8825
91590001,Premium,4.5,4,1701.105
92245432,Premium,4.5,16,1809.985
93127511,Inactive,4.5,4,724.985
96373206,Regular,4.5,4,3472.84
98211325,Regular,4.5,4,2604.39
98218863,Regular,4.5,4,3635.5
98709982,Inactive,4.5,4,2710.35
99824171,Inactive,4.5,4,2257.84
5039883,Inactive,4.4,25,2297.694
65815155,New,4.4,25,2415.6
5238055,Regular,4.33333333333333,9,2800.65
12455156,Inactive,4.33333333333333,9,1052.48666666667
12967305,New,4.33333333333333,9,2776.6
13383642,Regular,4.33333333333333,9,1592.08666666667
13796199,Regular,4.33333333333333,9,3173.51
20834589,Inactive,4.33333333333333,9,3101.09666666667
21948041,New,4.33333333333333,9,4379.04333333333
22915611,Regular,4.33333333333333,9,1405.65
23126356,Inactive,4.33333333333333,9,2705.8
23676689,Premium,4.33333333333333,9,1753.73333333333
23794330,Regular,4.33333333333333,9,1810.32333333333
25587553,Regular,4.33333333333333,9,2291.52666666667
27336589,New,4.33333333333333,9,1697.38666666667
29415527,Regular,4.33333333333333,9,1646.64333333333
32019725,Premium,4.33333333333333,9,3482.74333333333
34853377,Premium,4.33333333333333,9,1340.34333333333
35459748,Inactive,4.33333333333333,9,2166.98
38902882,Inactive,4.33333333333333,9,4084.70666666667
43599910,Premium,4.33333333333333,9,1779.96666666667
52417972,New,4.33333333333333,9,1095.53333333333
53292177,Inactive,4.33333333333333,9,2618.21
55693909,Premium,4.33333333333333,9,1855.42
56195475,Regular,4.33333333333333,9,1638.98333333333
57102800,Inactive,4.33333333333333,9,1198.05
57892837,Premium,4.33333333333333,9,1766.33333333333
57967753,Premium,4.33333333333333,9,2679.68333333333
63339001,New,4.33333333333333,9,1518.39
68016312,Regular,4.33333333333333,9,1106.88333333333
70867736,Premium,4.33333333333333,9,1414.34333333333
73660582,Premium,4.33333333333333,9,2016.51333333333
74313592,Premium,4.33333333333333,9,3082.93333333333
76970363,Regular,4.33333333333333,9,1110.27333333333
77086539,New,4.33333333333333,9,2972.04333333333
79628054,Premium,4.33333333333333,9,1392.10333333333
82169898,Premium,4.33333333333333,9,2139.14
82425179,Regular,4.33333333333333,9,2924.88333333333
87266309,Regular,4.33333333333333,9,2956.20666666667
96109948,Inactive,4.33333333333333,9,2468.77666666667
99301505,Inactive,4.33333333333333,9,2171.00333333333
6398761,Inactive,4.25,16,1921.375
11616535,Premium,4.25,16,1468.195
44828791,New,4.25,16,1219.7025
45166203,Regular,4.25,16,2246.855
49806393,Regular,4.25,16,2349.2375
56441247,Premium,4.25,16,1832.535
57340963,Regular,4.25,16,1349.775
63802820,Regular,4.25,16,2468.8675
73363613,Premium,4.25,16,1108.5425
75510747,New,4.25,16,2056.4125
77614510,Inactive,4.25,16,1938.0575
80862136,Premium,4.25,16,1697.6975
84377964,Inactive,4.25,16,2080.45
87160527,New,4.25,16,2952.2275
93675757,Regular,4.25,16,2336.9425
96903782,Regular,4.25,16,2755.935
97678578,Regular,4.25,16,3417.04
10048910,New,4.2,25,2232.48
61982521,Inactive,4.2,25,2195.692
68941950,New,4.2,25,2382.622
88324928,Regular,4.2,25,2492.768
90649019,New,4.2,25,2419.548
95971469,New,4.2,25,2646.136
701493,Inactive,4.0,9,2727.55
820740,Premium,4.0,9,1804.88333333333
954629,New,4.0,1,44.35
1108176,Premium,4.0,4,1833.905
1152215,Inactive,4.0,1,1203.31
1497747,Inactive,4.0,1,1072.62
1588560,New,4.0,4,3605.465
1655637,Regular,4.0,1,3517.14
1683786,Regular,4.0,4,3566.635
2164524,Inactive,4.0,16,1169.41
2233446,New,4.0,4,2109.07
2391900,New,4.0,1,1381.22
2400009,Premium,4.0,9,1976.17666666667
3096845,New,4.0,4,2757.19
3399251,New,4.0,1,1348.39
3893903,New,4.0,1,923.84
4057678,Inactive,4.0,4,1148.215
4192351,Inactive,4.0,1,4555.81
4200802,Inactive,4.0,1,858.57
4356173,New,4.0,9,809.636666666667
4444673,New,4.0,1,491.39
4940671,Inactive,4.0,1,3471.7
5135207,Premium,4.0,1,4045.22
5140660,Inactive,4.0,1,2066.77
5540556,Regular,4.0,16,2187.4575
5607734,Premium,4.0,1,3767.45
6025470,Premium,4.0,1,4593.42
6081270,Inactive,4.0,1,836.16
6186471,New,4.0,1,4356.46
6319646,Regular,4.0,9,1492.49333333333
6617417,Inactive,4.0,1,1441.9
6812439,Premium,4.0,9,570.953333333333
6867315,Premium,4.0,4,3075.61
7687234,Inactive,4.0,1,4559.56
8138417,Premium,4.0,1,2209.24
8164639,Premium,4.0,4,2364.1
8351747,Regular,4.0,9,1838.88666666667
8361353,New,4.0,4,3188.52
8384106,Premium,4.0,1,796.88
8395610,Inactive,4.0,4,3221.815
8513589,New,4.0,4,3282.845
8628482,New,4.0,4,3250.225
8632679,Regular,4.0,1,1442.99
9246851,New,4.0,4,2549.22
9641623,Premium,4.0,1,835.53
9650263,New,4.0,4,2182.14
9738801,Inactive,4.0,16,2004.84
10019218,New,4.0,16,2353.7025
10088428,Premium,4.0,1,1253.07
10608845,Premium,4.0,1,2265.63
10683250,Regular,4.0,4,528.845
10694081,Regular,4.0,1,3821.8
10700664,Regular,4.0,9,992.963333333333
10745302,Premium,4.0,1,3759.4
10769994,Regular,4.0,4,552.845
10796846,Regular,4.0,1,3330.44
10830043,New,4.0,1,2244.39
11047835,Regular,4.0,16,2231.76
11143197,Regular,4.0,16,2237.27
11228463,Inactive,4.0,1,3598.91
11389698,Premium,4.0,9,2785.89333333333
11636968,Inactive,4.0,4,2238.06
11775073,Regular,4.0,1,2388.23
12415659,New,4.0,1,2431.37
12469338,Inactive,4.0,4,878.875
12778027,New,4.0,4,3250.975
13164195,Premium,4.0,16,3478.985
13284996,Regular,4.0,1,956.4
13424885,Premium,4.0,1,2294.95
13461704,Premium,4.0,1,2279.47
13462905,Premium,4.0,1,176.34
13651980,Inactive,4.0,4,2141.75
14272050,New,4.0,4,2836.175
14458150,Premium,4.0,4,3567.42
14944819,Premium,4.0,4,2213.905
15043066,Inactive,4.0,1,2129.39
15066187,Regular,4.0,9,3542.02
15144290,New,4.0,9,2319.64
15345667,Premium,4.0,1,3322.54
15417130,New,4.0,1,3391.72
15484407,Premium,4.0,9,1142.13
16410155,Premium,4.0,9,2471.53
16424635,Premium,4.0,9,2400.38666666667
16436359,New,4.0,4,3243.77
16617201,New,4.0,1,53.49
17106161,Inactive,4.0,1,2184.02
17201639,New,4.0,1,3012.27
17929886,New,4.0,4,1828.59
17939362,Inactive,4.0,1,1213.48
18140588,Regular,4.0,4,3568.365
18256339,New,4.0,9,2501.79333333333
18259715,Regular,4.0,16,653.8175
18326028,Inactive,4.0,1,833.93
18394558,Regular,4.0,4,2852.295
18642306,Inactive,4.0,9,2206.16333333333
19523014,New,4.0,9,3154.98666666667
19523856,Premium,4.0,1,2961.15
19682060,Inactive,4.0,9,2369.15
20314691,Inactive,4.0,1,3291.28
20343501,Inactive,4.0,1,3903.48
20625627,Premium,4.0,4,2050.94
20689141,Premium,4.0,4,2375.62
20835909,Premium,4.0,1,1063.55
21270783,New,4.0,1,3496.28
21409946,Inactive,4.0,9,2798.16333333333
21481338,New,4.0,4,2715.35
21701991,New,4.0,49,1664.08571428571
21866852,Premium,4.0,4,1728.88
22036818,New,4.0,4,1936.805
22133362,Inactive,4.0,4,3210.92
22321208,Regular,4.0,16,2645.31
22358567,Inactive,4.0,4,2749.955
22846435,Inactive,4.0,1,1543.13
23380116,New,4.0,9,1957.00666666667
23567263,New,4.0,1,2854.52
23976957,New,4.0,1,1252.01
23984022,Regular,4.0,4,2110.16
24000329,Premium,4.0,1,1864.68
24153726,Premium,4.0,9,3035.37333333333
24357425,Inactive,4.0,4,2412.57
24517523,Premium,4.0,1,4190.02
24633671,New,4.0,4,2559.48
24845814,Regular,4.0,4,2629.515
24988999,Regular,4.0,1,665.98
25287111,Inactive,4.0,1,2506.93
25294147,New,4.0,1,3427.02
25526479,Regular,4.0,1,3732.99
25770577,Regular,4.0,9,1338.09
25915909,New,4.0,1,1445.95
26245432,Inactive,4.0,4,2885.5
26364643,Inactive,4.0,1,5692.84
26592009,Premium,4.0,1,2475.69
26903313,Regular,4.0,4,2393.74
27304727,Regular,4.0,1,3090.23
27381533,Premium,4.0,1,4712.89
27604184,New,4.0,25,2211.968
27727819,Inactive,4.0,4,2148.11
28111842,Premium,4.0,4,3581.195
28205701,Inactive,4.0,4,1217.085
28499191,Premium,4.0,4,707.005
28876580,Inactive,4.0,1,2465.17
28995786,Inactive,4.0,9,1593.55
29265216,New,4.0,1,878.07
29562072,New,4.0,16,2249.455
29858395,Inactive,4.0,1,2455.82
30029998,New,4.0,1,3973.9
30265929,Premium,4.0,1,1887.26
30285217,Premium,4.0,9,1926.06333333333
30317733,Inactive,4.0,25,1787.18
30468930,Regular,4.0,1,3217.54
31000129,Premium,4.0,4,2212.425
31328762,Premium,4.0,4,4444.905
31389750,New,4.0,4,2886.06
31619915,New,4.0,1,1379.82
31776996,New,4.0,16,3502.1875
31831843,Inactive,4.0,4,689.54
31923338,New,4.0,4,1445.27
31981068,Regular,4.0,1,2405.76
32595806,Inactive,4.0,1,1628.06
32635818,Regular,4.0,4,2281.84
32809328,Premium,4.0,4,354.91
32868927,New,4.0,1,634.28
33472376,Premium,4.0,4,3914.44
33998721,New,4.0,1,3038.93
34095555,Premium,4.0,16,1715.8775
34381941,Inactive,4.0,1,2310.95
34425723,Regular,4.0,1,890.42
34580200,Premium,4.0,1,2174.92
34588087,New,4.0,4,3344.42
34755436,New,4.0,9,2582.24333333333
34761418,New,4.0,1,2457.2
34768050,Inactive,4.0,4,2506.34
35049420,Regular,4.0,1,3483.31
35133191,Regular,4.0,1,1725.22
35237846,Premium,4.0,1,2010.17
35302195,New,4.0,4,1195.97
35554129,Premium,4.0,4,3006.245
37245065,Inactive,4.0,4,1428.025
37904682,Premium,4.0,1,2010.82
37915052,Regular,4.0,1,3949.87
38244021,Inactive,4.0,1,1666.68
38327793,Inactive,4.0,4,3238.02
38613642,Regular,4.0,9,2590.54333333333
38615653,Regular,4.0,4,2013.6
38671747,New,4.0,4,2546.09
38728779,Regular,4.0,4,2081.97
39153585,Premium,4.0,9,1470.43333333333
39423691,New,4.0,1,3130.27
39999278,New,4.0,1,5770.21
40434527,Inactive,4.0,4,1996.355
40563029,Inactive,4.0,4,2769.865
41261495,Inactive,4.0,4,1134.365
41395224,Regular,4.0,1,2419.46
41494867,New,4.0,4,1562.355
41612464,Regular,4.0,1,1380.66
42012717,Regular,4.0,16,2734.0075
42102289,New,4.0,9,2128.59666666667
42615134,Inactive,4.0,1,3371.28
42989999,New,4.0,9,3096.71
43256928,Inactive,4.0,9,3325.63333333333
43377076,New,4.0,4,1279.44
43784632,Inactive,4.0,9,2962.44
43799224,Regular,4.0,4,382.635
43990799,Regular,4.0,9,2830.88
44050697,New,4.0,9,1759.15
44269569,New,4.0,9,1589.65666666667
44410149,New,4.0,36,2925.44833333333
44859592,New,4.0,1,755.91
44928499,New,4.0,4,1929.255
45052594,New,4.0,9,2978.88666666667
45314389,New,4.0,4,2599.52
45481936,Premium,4.0,4,1640.105
45546750,Premium,4.0,1,2229.88
45586151,Regular,4.0,9,2446.29666666667
46208150,New,4.0,16,1897.12
46623192,New,4.0,36,1851.51
46686696,Premium,4.0,9,1786.55
46828932,Premium,4.0,1,1517.0
46836361,Premium,4.0,4,2029.475
47215976,Premium,4.0,9,962.023333333333
47503133,Inactive,4.0,9,1838.7
47515046,New,4.0,4,759.485
48002829,Inactive,4.0,4,2734.94
48033969,Premium,4.0,4,1052.895
48158494,Inactive,4.0,4,3005.71
48167795,New,4.0,4,456.585
48284116,Inactive,4.0,4,1744.75
49117070,Inactive,4.0,1,2925.56
49241309,Inactive,4.0,4,1913.305
49260858,Regular,4.0,1,6161.48
49457685,Inactive,4.0,1,3773.85
49617531,Inactive,4.0,4,2810.535
49769532,Premium,4.0,1,3321.85
49970560,Regular,4.0,9,2254.18
50015282,Regular,4.0,4,2882.36
50045027,Regular,4.0,1,530.85
50229203,Regular,4.0,4,1380.66
50527764,Premium,4.0,1,1246.63
50650215,New,4.0,1,827.77
51119088,Regular,4.0,16,1833.06
51544662,New,4.0,4,811.49
51547198,Premium,4.0,1,4476.55
51812283,Regular,4.0,1,486.28
51833636,Regular,4.0,4,2157.73
52075070,Regular,4.0,4,1696.0
52337289,New,4.0,1,2368.0
52913011,Inactive,4.0,4,4280.62
53025962,Premium,4.0,4,1745.08
53100521,Inactive,4.0,1,1648.07
53332493,New,4.0,9,1619.66
53392567,Regular,4.0,4,2037.27
53538932,Premium,4.0,4,2829.77
53557741,Inactive,4.0,1,3092.96
53640286,Premium,4.0,4,1247.875
53782978,New,4.0,1,4111.84
54057428,New,4.0,1,2115.53
54216497,New,4.0,1,2373.52
54347213,Premium,4.0,4,1397.98
54619715,Inactive,4.0,4,574.79
54799731,Premium,4.0,1,5349.56
55094848,Premium,4.0,1,3867.53
55803572,Premium,4.0,1,2551.93
56457995,Inactive,4.0,4,2606.605
56480776,Regular,4.0,1,1614.08
56764791,Regular,4.0,1,2172.56
56780331,Premium,4.0,9,3325.54333333333
57207678,New,4.0,1,726.41
57537308,New,4.0,9,2579.26666666667
57642258,Premium,4.0,9,1061.84
57896058,Regular,4.0,1,1583.71
58152923,Premium,4.0,1,2125.71
58170168,Premium,4.0,9,1884.66666666667
58505903,New,4.0,4,1036.685
58631874,New,4.0,1,782.49
58873572,Premium,4.0,1,1076.03
58929595,Regular,4.0,4,1782.0
59207798,Premium,4.0,4,2520.42
