customer_id,customer_segment,avg_rating,feedback_count,avg_order_value
59216664,Regular,4.0,4,2561.57
59222551,Inactive,4.0,1,3655.01
59323931,Inactive,4.0,1,698.04
59345983,Regular,4.0,1,674.39
59353207,Inactive,4.0,4,954.875
59517074,Premium,4.0,1,3075.26
59830126,New,4.0,1,2656.43
60049160,New,4.0,4,383.54
60210778,Regular,4.0,1,1439.58
60275891,Regular,4.0,1,3494.17
60371334,Inactive,4.0,4,2582.185
60379302,New,4.0,4,2746.46
60399360,Premium,4.0,4,1723.56
60565603,New,4.0,4,503.095
60698094,New,4.0,9,2604.81333333333
60834500,Inactive,4.0,4,2220.78
60974181,Premium,4.0,1,160.07
61002154,Regular,4.0,1,3081.38
62416456,Inactive,4.0,9,2344.60666666667
62541176,New,4.0,1,1343.84
62868582,New,4.0,1,2537.11
63060947,New,4.0,1,3069.98
63292875,Premium,4.0,1,1491.21
63360864,Inactive,4.0,25,2591.442
63451391,Premium,4.0,1,3934.29
63870636,Premium,4.0,1,3988.77
64489709,Premium,4.0,1,786.02
64562786,Inactive,4.0,16,3182.24
64823226,Premium,4.0,1,2704.64
64906311,Inactive,4.0,1,2890.11
64932019,Premium,4.0,4,2857.815
65121696,New,4.0,1,4549.72
65368179,Premium,4.0,1,976.55
65396354,Inactive,4.0,1,166.42
65570302,Inactive,4.0,9,1828.29333333333
65772743,Regular,4.0,1,3268.84
65782437,New,4.0,1,1042.86
65903057,Regular,4.0,9,2390.86333333333
65963876,New,4.0,4,3769.34
66140659,Premium,4.0,1,3268.53
66233704,Inactive,4.0,1,223.27
66269844,Premium,4.0,4,1128.485
66499992,Regular,4.0,4,1501.52
66866026,Regular,4.0,1,2189.02
67271824,Inactive,4.0,1,1619.89
67701771,Premium,4.0,1,1488.19
67829645,New,4.0,4,2261.64
67952740,Regular,4.0,16,1238.6275
68307253,Premium,4.0,1,763.12
69219122,Premium,4.0,4,2476.205
70221073,Premium,4.0,1,1358.19
70391758,Premium,4.0,1,1917.36
70615775,Inactive,4.0,4,1350.825
71189232,Inactive,4.0,4,2515.125
71643758,Inactive,4.0,4,4435.795
71902700,Regular,4.0,16,1277.54
72089140,Regular,4.0,9,2979.23333333333
72564495,New,4.0,1,1969.21
72702075,Regular,4.0,1,1388.01
73098723,New,4.0,1,90.56
73428596,Inactive,4.0,4,2990.55
73586244,New,4.0,1,1266.44
73735548,Premium,4.0,1,2117.45
73807097,Inactive,4.0,1,724.84
74195536,Premium,4.0,1,2120.77
74694186,Inactive,4.0,4,3015.795
74735607,Inactive,4.0,4,3297.68
74840437,Inactive,4.0,1,2939.42
75038062,New,4.0,4,2870.365
75081265,Premium,4.0,4,1995.17
75082508,Premium,4.0,9,2494.81333333333
75289676,Inactive,4.0,4,3405.565
75467328,Inactive,4.0,1,3963.84
75490147,Inactive,4.0,4,1230.445
76019750,New,4.0,1,4495.56
76377003,Inactive,4.0,1,227.22
76438648,New,4.0,1,2556.83
76441843,New,4.0,1,1813.08
76512976,New,4.0,4,1395.365
76604145,Regular,4.0,1,2541.96
76830090,New,4.0,1,242.57
76864442,Regular,4.0,1,2866.57
76987910,Inactive,4.0,4,3442.175
77035814,Inactive,4.0,16,2519.7875
77161976,Regular,4.0,1,3784.91
77217240,Premium,4.0,1,983.79
77306672,Regular,4.0,1,443.69
77618011,Inactive,4.0,1,2593.91
77625089,New,4.0,1,3442.8
77661491,New,4.0,1,483.05
77673290,Premium,4.0,4,2585.4
78267238,Inactive,4.0,4,2268.43
78394303,Inactive,4.0,9,2788.21333333333
78439088,Regular,4.0,1,1831.85
78847070,Inactive,4.0,1,3774.14
79076101,Premium,4.0,1,4331.6
79206969,Regular,4.0,25,2776.644
79257353,New,4.0,4,1691.07
79369660,Premium,4.0,4,2705.465
79478655,Regular,4.0,16,2241.24
79726146,New,4.0,1,3415.39
80476444,Premium,4.0,1,2634.39
81102955,Premium,4.0,1,374.68
81160474,Premium,4.0,1,839.84
81200164,Regular,4.0,4,2576.525
81229704,Premium,4.0,1,445.48
81373608,Inactive,4.0,1,3335.13
81462774,Regular,4.0,1,972.69
81500385,New,4.0,4,1591.075
81584486,Inactive,4.0,4,1928.805
81655250,Regular,4.0,1,2392.8
81932548,Premium,4.0,4,2749.65
81994445,Premium,4.0,4,1575.52
82032191,New,4.0,1,1865.04
82160592,New,4.0,1,940.44
82286725,Premium,4.0,16,2489.8875
82529927,Inactive,4.0,9,2269.25666666667
82700270,New,4.0,1,848.94
82854537,Inactive,4.0,9,2327.40333333333
83023956,Regular,4.0,4,2860.615
83262890,New,4.0,4,2063.51
83412446,Inactive,4.0,9,1937.09333333333
83610315,Inactive,4.0,1,2282.13
83964902,Regular,4.0,1,2010.29
84572019,Inactive,4.0,4,1452.33
85016568,Regular,4.0,1,2498.22
85020453,Premium,4.0,4,2015.4
85088479,Inactive,4.0,1,1819.74
85233498,New,4.0,1,3723.26
85354059,Premium,4.0,16,1649.7425
85435560,Inactive,4.0,1,5814.13
85490177,Regular,4.0,1,1549.44
85869195,Regular,4.0,4,3409.36
86167288,Inactive,4.0,1,1422.49
86294036,Inactive,4.0,1,1534.27
86483673,Regular,4.0,1,1659.75
86704661,Premium,4.0,4,2829.83
87059497,Regular,4.0,4,1992.895
87107263,Inactive,4.0,4,434.625
87450286,Premium,4.0,1,4969.83
87457446,Premium,4.0,1,2424.07
87691707,Inactive,4.0,1,2930.46
87823209,Inactive,4.0,4,3441.845
87984862,Premium,4.0,1,3214.61
88067569,Premium,4.0,9,2471.71
88111697,Regular,4.0,1,2646.85
88130777,New,4.0,1,909.62
88167544,New,4.0,1,831.1
88215615,New,4.0,1,163.03
88252625,New,4.0,4,2386.43
88553721,Regular,4.0,9,1797.48333333333
88779806,Regular,4.0,1,2239.85
88923048,Premium,4.0,9,1979.12
88965399,Regular,4.0,1,1756.7
89051578,Premium,4.0,1,475.04
89361574,Regular,4.0,4,2121.96
89472859,Inactive,4.0,1,2144.77
89784343,Premium,4.0,4,2428.76
89811984,Regular,4.0,1,263.7
89886179,Inactive,4.0,4,2329.025
89950235,Premium,4.0,1,1827.9
89998489,Premium,4.0,1,329.79
90184276,Inactive,4.0,9,2750.32333333333
90299101,Regular,4.0,1,2238.94
90586029,Regular,4.0,4,3299.33
90647204,New,4.0,1,589.61
90666073,Inactive,4.0,1,773.17
90696847,Regular,4.0,1,2841.51
90882023,Premium,4.0,1,517.77
91384030,Premium,4.0,1,2292.56
91973128,Premium,4.0,1,3536.94
92098757,New,4.0,1,4419.96
92123198,Regular,4.0,4,2945.195
92509376,Regular,4.0,9,1318.47666666667
93341057,Inactive,4.0,4,1957.105
93723634,Premium,4.0,9,2217.73
93937586,New,4.0,1,2790.84
93938425,Regular,4.0,16,2913.395
94137242,New,4.0,4,1928.36
94165062,Inactive,4.0,1,2931.44
94179692,New,4.0,1,2638.02
94404245,Inactive,4.0,1,1498.34
94453274,Regular,4.0,4,2025.91
94854830,Inactive,4.0,1,5351.42
95018817,Inactive,4.0,4,1783.99
95372766,Regular,4.0,9,2362.54333333333
95590889,Inactive,4.0,1,3658.91
96009692,Regular,4.0,4,3609.74
96042320,New,4.0,1,2846.85
96806748,New,4.0,4,2131.82
97033691,Premium,4.0,9,1965.44333333333
97111119,Regular,4.0,1,50.12
97185284,Regular,4.0,4,2336.25
97664747,Premium,4.0,9,3118.1
97739583,Inactive,4.0,1,340.66
98307019,New,4.0,9,3513.77666666667
98858383,Regular,4.0,9,2915.90666666667
98896871,Regular,4.0,4,1370.965
98930670,Regular,4.0,1,1214.68
99160348,Inactive,4.0,4,2502.18
99594960,Inactive,4.0,1,1763.79
99627097,New,4.0,4,928.345
99714944,New,4.0,9,1192.28666666667
99893898,New,4.0,16,2204.3825
30823988,Premium,3.83333333333333,36,1990.65333333333
31940833,New,3.83333333333333,36,2727.61
65514005,Regular,3.83333333333333,36,1956.04666666667
80517784,Regular,3.83333333333333,36,2525.54166666667
12272282,Regular,3.8,25,2322.258
28663279,Premium,3.8,25,2772.376
32293017,Inactive,3.8,25,1936.686
45477575,Inactive,3.8,25,2623.638
65488134,New,3.8,25,2803.934
86067293,Inactive,3.8,25,1124.896
2219590,Regular,3.75,16,2019.6125
6579892,Regular,3.75,16,3075.8725
18465047,New,3.75,16,3406.5975
21201299,New,3.75,16,2318.4475
21597477,Inactive,3.75,16,1835.36
25722990,Regular,3.75,16,2654.4875
33331259,Inactive,3.75,16,2404.015
34668988,Inactive,3.75,16,1678.8025
34787383,Premium,3.75,16,990.88
36833857,Premium,3.75,16,2532.955
37556526,Inactive,3.75,16,2209.04
38902193,New,3.75,16,2360.7875
41164215,Premium,3.75,16,2512.555
50899600,New,3.75,16,2211.7575
54730270,New,3.75,16,1771.335
57526322,Premium,3.75,16,2083.205
59252433,Regular,3.75,16,1962.2175
59329145,Regular,3.75,16,3556.275
63238941,Regular,3.75,16,2510.3325
63368244,New,3.75,16,3064.6
67918495,Inactive,3.75,16,1309.9475
75928073,Inactive,3.75,16,2507.74
85561151,Regular,3.75,16,1378.4225
88866835,Premium,3.75,16,2800.77
97111069,Inactive,3.75,16,1869.1925
75213636,Inactive,3.71428571428571,49,1434.01142857143
61020,New,3.66666666666667,9,2614.96666666667
211163,Regular,3.66666666666667,9,3994.78666666667
469006,Inactive,3.66666666666667,9,1977.39333333333
1603358,Inactive,3.66666666666667,9,2514.19333333333
3730316,Regular,3.66666666666667,9,1057.95
5228136,Premium,3.66666666666667,9,2120.04666666667
6724509,New,3.66666666666667,9,911.516666666667
6756256,Premium,3.66666666666667,9,2270.23666666667
6982488,New,3.66666666666667,9,1907.89333333333
8395343,New,3.66666666666667,9,2336.00666666667
9107360,Inactive,3.66666666666667,9,1736.91333333333
10524732,Regular,3.66666666666667,9,1164.03
13585482,Inactive,3.66666666666667,9,1632.74333333333
14428954,Premium,3.66666666666667,9,3296.75666666667
18082040,Regular,3.66666666666667,9,1835.61
20634789,New,3.66666666666667,9,1267.80333333333
21282544,Regular,3.66666666666667,9,2463.47333333333
22483684,Regular,3.66666666666667,9,1437.98666666667
22738465,Inactive,3.66666666666667,9,1349.95
28286754,Regular,3.66666666666667,9,1823.4
29653387,New,3.66666666666667,9,2844.64666666667
30373140,Regular,3.66666666666667,9,2296.45
30455484,New,3.66666666666667,9,2244.92666666667
30643619,Inactive,3.66666666666667,9,1699.57333333333
31576845,New,3.66666666666667,9,2248.44666666667
33871107,Inactive,3.66666666666667,9,3484.66333333333
34835738,Premium,3.66666666666667,9,3133.31666666667
35156679,Premium,3.66666666666667,9,2222.08666666667
35705377,Regular,3.66666666666667,9,1984.02333333333
36142455,Premium,3.66666666666667,9,2378.79666666667
37309023,Premium,3.66666666666667,9,695.553333333333
39093069,Regular,3.66666666666667,9,2472.78333333333
40275138,Inactive,3.66666666666667,9,716.1
40587811,Inactive,3.66666666666667,9,2947.48
41874489,Regular,3.66666666666667,9,3272.70666666667
42514124,Inactive,3.66666666666667,9,876.67
44030130,Regular,3.66666666666667,9,1807.84666666667
45066676,Premium,3.66666666666667,9,2386.16666666667
45708879,Regular,3.66666666666667,9,1952.45333333333
46313756,Premium,3.66666666666667,9,984.28
46629917,Premium,3.66666666666667,9,2685.62666666667
47206881,Premium,3.66666666666667,9,2077.35
50632192,Premium,3.66666666666667,9,813.36
50968312,Inactive,3.66666666666667,9,2354.94
51341672,Regular,3.66666666666667,9,3660.49
52428250,New,3.66666666666667,9,2741.09
53624677,New,3.66666666666667,9,1395.72
54580166,Regular,3.66666666666667,9,1916.35
55042740,Regular,3.66666666666667,9,2350.35666666667
55060796,New,3.66666666666667,9,2550.73666666667
57360162,Regular,3.66666666666667,9,1121.56333333333
57505804,New,3.66666666666667,9,2114.15333333333
57523973,New,3.66666666666667,9,1418.71
57566548,Regular,3.66666666666667,9,939.953333333333
59141605,New,3.66666666666667,9,316.223333333333
59518795,New,3.66666666666667,9,1559.45333333333
60495351,New,3.66666666666667,9,1595.27
60656482,Inactive,3.66666666666667,9,1365.25333333333
61516967,Regular,3.66666666666667,9,2807.98666666667
62526567,Premium,3.66666666666667,9,2010.82333333333
62629494,Premium,3.66666666666667,9,1592.28
63571453,Premium,3.66666666666667,9,1508.38666666667
64162093,Premium,3.66666666666667,9,2097.48
64197854,Regular,3.66666666666667,9,2956.91
64535602,Inactive,3.66666666666667,9,2303.11333333333
65895091,Inactive,3.66666666666667,9,2278.24
67310893,New,3.66666666666667,9,2043.95
67708491,Inactive,3.66666666666667,36,1754.075
68341636,Premium,3.66666666666667,9,3276.81333333333
70976153,New,3.66666666666667,9,2068.21666666667
74172010,Inactive,3.66666666666667,9,2929.22333333333
74212242,Premium,3.66666666666667,9,1402.51
77214094,New,3.66666666666667,9,2848.10333333333
77397957,New,3.66666666666667,9,2830.05666666667
79135318,Inactive,3.66666666666667,9,2963.51666666667
80761521,Inactive,3.66666666666667,9,1724.06666666667
82179338,New,3.66666666666667,9,2768.79333333333
83298567,Premium,3.66666666666667,9,1422.04333333333
84275450,Premium,3.66666666666667,9,2682.44
88203688,New,3.66666666666667,9,2043.61
89619421,Premium,3.66666666666667,9,2005.33666666667
89699655,Inactive,3.66666666666667,9,2726.14
90621147,Premium,3.66666666666667,9,1127.78666666667
90919603,Regular,3.66666666666667,9,3639.42
91566278,Premium,3.66666666666667,9,1953.70333333333
92409489,Regular,3.66666666666667,9,574.04
93321933,Inactive,3.66666666666667,9,3681.73333333333
93370787,New,3.66666666666667,9,1371.9
96511007,New,3.66666666666667,9,2385.78666666667
96795047,New,3.66666666666667,9,3144.08
96853930,Premium,3.66666666666667,9,2737.13333333333
97411107,New,3.66666666666667,9,1843.35
97770901,Inactive,3.66666666666667,9,1979.27
98444183,Regular,3.66666666666667,36,2186.82
99729547,New,3.66666666666667,9,2135.42
99772709,Regular,3.66666666666667,9,1736.15
8791577,Regular,3.625,64,2378.545
2684440,Premium,3.6,25,2003.864
3897936,Premium,3.6,25,1817.888
13251137,Premium,3.6,25,2268.758
22694456,New,3.6,25,2537.136
24144240,Regular,3.6,25,2134.734
57833505,New,3.6,25,1848.212
66655397,New,3.6,25,2003.53
67092149,Premium,3.6,25,3514.486
119099,Inactive,3.5,16,3692.1925
191616,Regular,3.5,4,2044.98
1816969,Premium,3.5,4,3875.28
1989720,Inactive,3.5,4,1844.46
2361575,New,3.5,4,2799.115
2903620,New,3.5,4,1938.31
3421258,Premium,3.5,4,703.56
3638834,Premium,3.5,4,1103.98
3844290,Inactive,3.5,4,2277.665
4394659,New,3.5,4,2962.035
5001749,Inactive,3.5,4,1302.225
5751638,New,3.5,4,1881.95
6856445,New,3.5,4,2999.135
8536503,Regular,3.5,4,855.595
9105829,Regular,3.5,4,2742.845
9987182,Regular,3.5,16,2962.6025
10240052,Regular,3.5,4,1377.695
10857389,Inactive,3.5,16,1272.9675
11063505,New,3.5,4,2109.35
11071601,Inactive,3.5,4,2160.34
11562458,Regular,3.5,4,3979.805
12277039,Regular,3.5,16,3215.1475
12622901,Inactive,3.5,4,3959.485
12814732,Regular,3.5,4,2592.985
12867472,Premium,3.5,4,2125.3
13492411,Regular,3.5,4,1482.295
14207332,Regular,3.5,4,3244.65
14255231,Inactive,3.5,4,4348.835
14479168,New,3.5,4,1697.76
14705462,Premium,3.5,4,3754.62
15568831,Premium,3.5,4,2085.18
15808945,New,3.5,16,1714.5875
15931134,Inactive,3.5,4,1657.55
16256136,Regular,3.5,4,575.635
16379942,Inactive,3.5,16,1431.925
18791381,Premium,3.5,16,2760.24
18889370,Regular,3.5,4,3235.14
19080489,Regular,3.5,4,3393.735
19216141,Premium,3.5,16,1253.2125
19425804,Inactive,3.5,4,865.395
20209237,Regular,3.5,4,1073.72
20310720,Regular,3.5,4,2132.395
22077605,Inactive,3.5,4,1324.275
22227829,New,3.5,4,2402.36
22851478,Regular,3.5,4,2055.82
23286884,Premium,3.5,4,3572.55
24496983,Regular,3.5,4,1408.355
25595836,New,3.5,4,3049.9
25706121,Premium,3.5,4,3326.195
25829710,New,3.5,16,1806.4825
26716400,Premium,3.5,4,1699.53
26912171,New,3.5,4,1834.435
26935187,Premium,3.5,4,3981.205
27049432,Premium,3.5,4,2279.025
27692428,Regular,3.5,4,1010.9
29562254,Inactive,3.5,16,1641.1525
30188374,New,3.5,16,1558.345
31156674,Inactive,3.5,16,2153.7975
31324823,New,3.5,4,1975.93
32203588,Premium,3.5,4,464.69
32987624,Premium,3.5,16,2084.97
33658749,Inactive,3.5,4,528.49
33675108,Inactive,3.5,16,1429.945
33706378,New,3.5,4,3448.34
34156884,Regular,3.5,4,897.175
35349582,Premium,3.5,4,1786.415
35885052,Inactive,3.5,4,1089.885
35912599,Regular,3.5,16,1785.5225
35988028,Premium,3.5,16,2112.985
36517334,Premium,3.5,4,679.605
36774480,Regular,3.5,4,1590.13
37551429,Regular,3.5,4,1437.13
38420886,New,3.5,36,1918.65333333333
38969732,New,3.5,16,3001.6525
40703374,Regular,3.5,16,1637.3625
40858753,Regular,3.5,4,1509.22
41073776,Premium,3.5,4,3027.34
41146001,Regular,3.5,4,964.025
41168392,Premium,3.5,4,1405.47
41494517,Inactive,3.5,4,422.51
42465414,Regular,3.5,4,1303.14
43431724,New,3.5,4,2304.015
43518622,Regular,3.5,4,2336.35
43860025,Regular,3.5,4,3430.565
44139071,Regular,3.5,4,1343.835
44557943,Inactive,3.5,4,3337.355
45071436,Inactive,3.5,4,1485.74
46563355,Premium,3.5,4,2650.21
46699982,Inactive,3.5,16,2585.24
46802633,Premium,3.5,4,1638.605
46885873,Premium,3.5,4,2712.05
47125914,Premium,3.5,4,2051.895
48268435,Inactive,3.5,4,999.125
48716374,Premium,3.5,4,2148.435
48943848,Premium,3.5,4,3277.225
49136375,Inactive,3.5,16,1756.0175
50630016,Inactive,3.5,4,1045.435
51048402,Premium,3.5,4,2502.42
51872499,Premium,3.5,4,2189.645
52001314,Premium,3.5,4,2928.945
53076417,Inactive,3.5,4,1738.72
53636086,Premium,3.5,16,1797.5775
54877984,Inactive,3.5,4,2584.25
55971849,Regular,3.5,4,2413.05
58942207,Regular,3.5,4,2625.68
59620534,Premium,3.5,16,2480.7525
59769142,New,3.5,4,1681.19
60062501,New,3.5,4,3768.52
60561655,Regular,3.5,4,3152.055
61618079,Inactive,3.5,36,1529.74166666667
61763552,Inactive,3.5,16,2737.3525
62323608,New,3.5,16,1821.7475
63083547,Regular,3.5,4,812.3
64151769,New,3.5,4,2220.2
65559853,Regular,3.5,4,3784.96
66742602,New,3.5,16,2579.465
67383024,Premium,3.5,4,2692.745
68419593,Inactive,3.5,4,2340.03
68661619,Inactive,3.5,4,3129.65
68985290,Premium,3.5,4,1826.04
70230254,New,3.5,4,2241.48
70363568,New,3.5,16,1645.655
73377004,Regular,3.5,16,2011.6175
73393269,Regular,3.5,16,1645.7525
75566105,Regular,3.5,4,1362.645
75640174,Premium,3.5,4,2595.845
76857266,Premium,3.5,4,3884.465
77007315,Premium,3.5,16,1672.3725
77128325,Regular,3.5,4,3802.415
77559557,New,3.5,4,2700.24
78254569,Regular,3.5,4,2282.835
79592021,Regular,3.5,16,2179.8575
79742293,Regular,3.5,4,1505.975
80286283,Regular,3.5,4,2257.045
80796977,Premium,3.5,4,3629.575
80800079,Inactive,3.5,4,1195.025
81091233,Regular,3.5,4,1677.47
81346291,Premium,3.5,4,889.885
81541985,Regular,3.5,16,2580.925
82374625,New,3.5,4,955.615
83304462,Premium,3.5,4,1262.85
84361534,Regular,3.5,4,2500.405
84448310,Regular,3.5,4,2790.46
84862161,New,3.5,4,1122.21
84937877,Premium,3.5,4,2078.55
84993732,Regular,3.5,4,937.33
85340038,Premium,3.5,4,3487.57
85519349,New,3.5,16,3375.295
85626346,Regular,3.5,16,3144.68
85658166,New,3.5,4,2380.04
85854265,Premium,3.5,4,1377.13
86636273,Inactive,3.5,4,2679.315
87335844,Premium,3.5,4,891.96
87463923,Inactive,3.5,16,1570.4825
87889031,Regular,3.5,4,1496.43
88202341,Inactive,3.5,4,2483.145
88223261,Regular,3.5,4,3108.345
89995124,Premium,3.5,4,1972.175
90346920,New,3.5,16,3349.0975
91868185,New,3.5,4,1168.99
92038780,Premium,3.5,4,1318.63
92455970,Inactive,3.5,4,3545.14
93730857,Premium,3.5,4,1828.86
94486311,New,3.5,4,2365.21
95334407,Inactive,3.5,4,2445.695
95428692,New,3.5,4,1697.645
96629034,Premium,3.5,4,2254.13
96640716,New,3.5,4,1243.365
97507853,Regular,3.5,4,1936.41
98625898,Premium,3.5,4,1603.985
2566268,Premium,3.4,25,2683.464
6150721,New,3.4,25,1662.654
20298398,New,3.4,25,2517.41
26844216,Premium,3.4,25,1969.67
49433260,Premium,3.4,25,2248.646
57081917,Inactive,3.4,25,2458.794
63310076,Regular,3.4,25,3202.876
66310963,Inactive,3.4,25,2647.438
69863493,Regular,3.4,25,3098.43
71252391,New,3.4,25,2145.028
75244116,Inactive,3.4,25,3236.418
75739462,Premium,3.4,25,1652.42
79764458,New,3.4,25,2292.35
82359623,Premium,3.4,25,2407.714
84066402,Regular,3.4,25,2217.63
84953008,Inactive,3.4,25,2203.502
90665975,Inactive,3.4,25,2808.872
