customer_id,customer_segment,avg_rating,feedback_count,avg_order_value
98225598,Premium,3.4,25,2336.708
17805991,New,3.375,64,2301.2375
1507408,Inactive,3.33333333333333,9,1300.65333333333
2558646,Premium,3.33333333333333,9,1344.97666666667
2584499,Regular,3.33333333333333,9,1293.00333333333
3292927,New,3.33333333333333,9,1999.75333333333
4386273,Inactive,3.33333333333333,9,1451.62666666667
4597433,Inactive,3.33333333333333,36,2582.94666666667
6247821,Regular,3.33333333333333,9,2068.92666666667
6344345,Premium,3.33333333333333,9,2102.12666666667
8025622,Regular,3.33333333333333,9,2097.57
9401406,Regular,3.33333333333333,9,2679.55666666667
12338529,New,3.33333333333333,9,1264.89666666667
12799092,Inactive,3.33333333333333,9,1549.62666666667
14940427,Premium,3.33333333333333,9,2398.22333333333
15631726,Inactive,3.33333333333333,9,2239.47666666667
16785724,Regular,3.33333333333333,9,2494.61333333333
19091057,Regular,3.33333333333333,9,1750.66
20940403,Premium,3.33333333333333,9,1445.48
21425168,New,3.33333333333333,9,2290.18666666667
22054087,Inactive,3.33333333333333,9,1898.42333333333
22081691,New,3.33333333333333,9,2709.94333333333
24337950,Inactive,3.33333333333333,9,1794.18666666667
25585013,Inactive,3.33333333333333,9,2359.62666666667
27504517,New,3.33333333333333,9,956.443333333333
28428852,Inactive,3.33333333333333,9,2065.27333333333
31076002,New,3.33333333333333,9,2550.0
31718565,Regular,3.33333333333333,9,1581.63333333333
34237583,New,3.33333333333333,9,2454.33333333333
34839913,Regular,3.33333333333333,9,2662.14333333333
36146306,Regular,3.33333333333333,9,1528.20666666667
37095171,Inactive,3.33333333333333,9,1606.75
41008070,New,3.33333333333333,9,2129.21333333333
41647393,Inactive,3.33333333333333,9,1245.02
42262168,Regular,3.33333333333333,9,1444.08
43367112,New,3.33333333333333,9,1757.93333333333
45659330,New,3.33333333333333,9,1987.06333333333
45868300,Premium,3.33333333333333,9,2600.29666666667
46615831,Inactive,3.33333333333333,9,3312.82666666667
47625855,New,3.33333333333333,36,2176.11333333333
47955004,Inactive,3.33333333333333,9,2181.79666666667
48778633,New,3.33333333333333,9,2692.06666666667
49147776,Inactive,3.33333333333333,9,1239.68666666667
49756591,Inactive,3.33333333333333,9,1203.42666666667
51503088,New,3.33333333333333,9,2026.06
51669263,Inactive,3.33333333333333,9,2870.83666666667
54139038,Inactive,3.33333333333333,9,2456.27333333333
54145987,Premium,3.33333333333333,9,1103.56333333333
59545278,New,3.33333333333333,9,1130.87666666667
61121421,New,3.33333333333333,9,1933.78666666667
61753272,New,3.33333333333333,36,2423.11166666667
62068277,Regular,3.33333333333333,9,2482.75
63948546,Regular,3.33333333333333,9,2282.6
64316806,Regular,3.33333333333333,9,739.3
66023110,New,3.33333333333333,9,3007.74
66766629,New,3.33333333333333,9,2484.29666666667
69240186,Regular,3.33333333333333,9,1707.48666666667
69516494,Regular,3.33333333333333,9,2366.61333333333
69761993,New,3.33333333333333,9,2673.99666666667
70372270,New,3.33333333333333,9,2214.2
72489544,Inactive,3.33333333333333,9,2420.38333333333
73869823,Regular,3.33333333333333,9,2114.77333333333
74230420,Regular,3.33333333333333,9,2338.49333333333
75836905,Inactive,3.33333333333333,9,1356.95666666667
79991320,New,3.33333333333333,9,2179.56333333333
80696046,Inactive,3.33333333333333,9,2205.15333333333
80935110,Regular,3.33333333333333,9,1788.33666666667
81533356,Premium,3.33333333333333,9,2536.07666666667
81822494,New,3.33333333333333,9,2863.00333333333
82585664,Regular,3.33333333333333,9,2677.95333333333
84824280,Inactive,3.33333333333333,36,2046.48666666667
84848018,Regular,3.33333333333333,9,1798.78666666667
91500615,Premium,3.33333333333333,9,3488.61666666667
92404798,New,3.33333333333333,36,2439.41333333333
93563435,New,3.33333333333333,36,2728.15666666667
93617659,Regular,3.33333333333333,9,2840.11333333333
93699264,Inactive,3.33333333333333,9,2211.06333333333
93924203,Premium,3.33333333333333,36,2622.88166666667
94529626,New,3.33333333333333,9,3913.42333333333
94730288,Regular,3.33333333333333,9,1493.77333333333
95912198,Inactive,3.33333333333333,9,2179.24
97466783,Premium,3.33333333333333,9,2702.49666666667
97557157,Regular,3.33333333333333,9,1657.64333333333
99695529,New,3.33333333333333,9,4254.91
13604883,Premium,3.28571428571429,49,2000.37
26285589,New,3.28571428571429,49,2701.85285714286
625395,Premium,3.25,16,1796.39
2058037,Inactive,3.25,16,2744.48
3408982,Premium,3.25,16,2327.555
8241122,Inactive,3.25,16,1667.455
11493380,Regular,3.25,16,3173.3475
12059049,Regular,3.25,16,2761.4175
14472401,Regular,3.25,16,1424.22
16561710,New,3.25,16,2493.8175
21461764,Premium,3.25,16,3864.76
27709218,Regular,3.25,16,1591.0175
29095552,Inactive,3.25,16,2004.0325
30447453,Premium,3.25,16,1779.135
31681710,Regular,3.25,16,2124.815
32527479,Regular,3.25,16,2508.1125
32797235,Regular,3.25,16,2034.9425
41155125,Inactive,3.25,16,2451.715
41878908,Premium,3.25,16,2179.72
42366724,Inactive,3.25,16,1868.9025
43295656,Regular,3.25,16,2228.605
44223796,Regular,3.25,16,2992.865
44589829,Regular,3.25,16,2216.4625
49529811,Regular,3.25,16,2121.5925
51476157,Inactive,3.25,16,2562.8075
52409516,Inactive,3.25,16,1734.21
59110513,Inactive,3.25,16,2671.3925
59398136,Regular,3.25,16,2636.805
61320989,Regular,3.25,16,2615.4925
62243869,Premium,3.25,16,1789.8875
62600289,Inactive,3.25,16,2513.6775
73799927,New,3.25,16,2475.37
76971644,Inactive,3.25,16,2382.1575
77811864,Premium,3.25,16,1760.6225
79916464,New,3.25,16,2083.205
83660688,Premium,3.25,16,2952.6275
90021871,Regular,3.25,16,1727.535
90745023,Inactive,3.25,16,1308.8625
91550885,New,3.25,16,2142.8975
92306841,New,3.25,16,1573.9
96989204,Regular,3.25,16,2291.925
1601161,Inactive,3.2,25,1743.662
12851610,Inactive,3.2,25,2372.428
13760839,Premium,3.2,25,2076.85
17597449,Inactive,3.2,25,3571.468
19180962,Inactive,3.2,25,2426.018
21573815,Premium,3.2,25,2749.812
37947202,Regular,3.2,25,2178.172
61226563,Regular,3.2,25,3251.284
67538982,Premium,3.2,25,2005.28
67729191,New,3.2,25,1778.086
68965787,Premium,3.2,25,2285.128
81822935,Regular,3.2,25,2589.534
11478478,Inactive,3.16666666666667,36,2953.215
20163931,Regular,3.16666666666667,36,1412.60166666667
80571942,Regular,3.16666666666667,36,2188.055
188838,Inactive,3.0,4,2591.02
243838,New,3.0,9,2020.35333333333
376144,Regular,3.0,25,1871.87
644189,Premium,3.0,1,3376.0
767523,Inactive,3.0,1,2358.76
773410,New,3.0,1,1838.15
899941,Premium,3.0,4,3560.96
1174162,Premium,3.0,9,1202.26
1200365,Regular,3.0,4,771.885
1342184,Inactive,3.0,4,2949.935
1449273,New,3.0,4,2491.625
1562083,Premium,3.0,4,2147.165
1719710,New,3.0,4,1998.405
1855421,Inactive,3.0,4,1856.215
2667357,Premium,3.0,1,1666.89
2875442,Premium,3.0,1,310.87
2928026,New,3.0,1,972.69
3002538,Inactive,3.0,4,1565.37
3100301,New,3.0,1,2618.61
3410758,Regular,3.0,1,898.05
3483295,Inactive,3.0,1,1596.72
3588443,Premium,3.0,4,1862.06
3875480,Inactive,3.0,1,3071.72
4055790,Regular,3.0,4,2054.945
4378755,Premium,3.0,9,1889.25333333333
4458329,Inactive,3.0,1,127.16
4543215,Premium,3.0,1,2653.37
4594944,Inactive,3.0,1,4205.78
4606533,Premium,3.0,1,938.72
4758426,New,3.0,4,3231.065
4789829,Regular,3.0,4,3442.625
4988545,Regular,3.0,4,2731.745
5226128,New,3.0,4,1847.395
5763963,Regular,3.0,25,1328.262
5901440,Premium,3.0,1,39.65
6184558,Regular,3.0,1,3676.83
6245778,Premium,3.0,9,912.256666666667
6335221,Premium,3.0,4,4081.045
6390687,Regular,3.0,4,1822.395
6853981,Inactive,3.0,1,141.28
6959437,Premium,3.0,9,1037.35666666667
6992801,Premium,3.0,1,942.37
7228206,New,3.0,16,2926.1075
7522036,Premium,3.0,1,845.0
8228843,Inactive,3.0,9,2090.43
8375298,Premium,3.0,4,556.22
8651281,Premium,3.0,16,1083.9125
8817168,Inactive,3.0,1,196.64
8955057,Regular,3.0,9,1866.06333333333
9195970,New,3.0,1,1809.72
9423628,Inactive,3.0,1,3342.15
9551011,Inactive,3.0,1,307.23
9981089,Premium,3.0,4,1517.925
10225164,Inactive,3.0,4,2114.355
10541231,Premium,3.0,4,1007.71
10789681,Regular,3.0,1,825.46
10797688,New,3.0,1,2232.88
11470681,New,3.0,1,3007.93
11540364,New,3.0,1,3402.86
12141418,Inactive,3.0,1,1421.52
12655794,Regular,3.0,1,217.5
12695670,Premium,3.0,4,809.98
12832151,Inactive,3.0,49,2454.09285714286
13265605,Premium,3.0,1,3337.4
13455530,Inactive,3.0,9,3014.94
13465850,Premium,3.0,9,2271.56
13494314,Premium,3.0,4,2536.745
13567338,Premium,3.0,1,916.92
13963450,New,3.0,1,2630.12
14294171,Regular,3.0,1,995.56
14330483,Premium,3.0,4,1643.315
14367270,Inactive,3.0,4,1234.19
14632090,Regular,3.0,9,3572.49333333333
15529446,Premium,3.0,4,179.035
15534747,Inactive,3.0,4,759.87
15599514,Regular,3.0,1,2831.58
15733078,Regular,3.0,1,2406.32
15830066,New,3.0,16,1258.4725
15897933,Regular,3.0,1,154.5
16341776,New,3.0,1,1036.38
16484167,New,3.0,1,3927.09
16485871,Premium,3.0,1,1135.56
16543242,Premium,3.0,25,1569.908
16640907,Regular,3.0,1,1078.17
16780752,Premium,3.0,1,2814.99
17132416,Regular,3.0,4,3424.57
17159117,Premium,3.0,4,2326.9
17681645,Premium,3.0,1,136.6
17696094,New,3.0,1,994.56
18035010,Premium,3.0,4,2101.11
18170800,Regular,3.0,1,2282.55
18229949,Inactive,3.0,1,102.44
18567760,Regular,3.0,9,1935.16
18935489,New,3.0,9,1902.42666666667
18940384,New,3.0,1,2549.18
18986315,Premium,3.0,1,1996.55
19145354,Inactive,3.0,1,1525.58
19179897,Premium,3.0,1,1721.08
19259955,Inactive,3.0,16,2077.8675
19275474,New,3.0,4,1857.31
19400174,New,3.0,1,3804.03
19482392,Regular,3.0,16,1548.4825
19556566,Premium,3.0,4,4039.975
19581959,Premium,3.0,4,2209.45
19705695,Premium,3.0,1,556.76
19771128,Regular,3.0,1,3041.96
20122449,New,3.0,1,1435.13
20469626,Regular,3.0,1,2161.37
20496835,New,3.0,4,2064.345
20517871,Premium,3.0,1,4361.99
20951294,Premium,3.0,1,989.88
21432404,Inactive,3.0,1,424.61
21456226,New,3.0,1,1966.28
21577948,New,3.0,9,3738.01666666667
21779155,New,3.0,1,2455.38
21784094,Regular,3.0,1,1479.69
21786873,Regular,3.0,4,2046.84
21809858,Inactive,3.0,4,641.075
22210238,New,3.0,36,3614.46666666667
22822088,New,3.0,1,2962.71
22974816,Premium,3.0,1,3194.98
23348269,Inactive,3.0,25,2438.542
23982977,New,3.0,4,1240.805
24104630,Premium,3.0,4,1728.555
24308515,Regular,3.0,9,1800.95666666667
24644542,New,3.0,9,1116.65333333333
25447967,Regular,3.0,1,1772.45
25850478,Inactive,3.0,1,874.78
25977417,Inactive,3.0,4,3634.07
26199489,Inactive,3.0,4,861.8
26227445,Regular,3.0,1,2108.47
26303194,Premium,3.0,16,1512.575
26412689,Regular,3.0,1,2147.13
26936578,Regular,3.0,1,1204.48
27304827,Premium,3.0,9,2190.23666666667
27620326,Regular,3.0,4,2183.39
27694927,Premium,3.0,1,1751.84
27746432,Inactive,3.0,1,3642.25
27824078,Inactive,3.0,1,1305.23
28173165,Inactive,3.0,1,2037.05
28221067,Regular,3.0,1,338.14
28350645,Inactive,3.0,4,412.495
28413467,New,3.0,1,4414.19
29324437,Premium,3.0,16,3264.6025
29361038,New,3.0,1,3876.32
29431960,Premium,3.0,1,169.88
29451600,New,3.0,16,2655.19
29525287,Premium,3.0,9,1777.18333333333
29600229,Inactive,3.0,1,3493.45
29664214,Regular,3.0,1,764.69
29902416,Inactive,3.0,9,1417.12
30755306,Inactive,3.0,1,2256.38
31233120,Regular,3.0,4,1671.545
31371112,Regular,3.0,4,2972.35
31456752,Premium,3.0,25,2645.994
31582950,New,3.0,9,2826.59
32540616,New,3.0,1,4248.74
32656885,New,3.0,1,1540.06
33370343,Premium,3.0,1,3570.08
33608451,Inactive,3.0,1,3352.28
33617546,New,3.0,1,4428.29
33651554,New,3.0,4,4698.95
33685414,Regular,3.0,4,1069.31
34074184,New,3.0,1,1492.14
34281470,Premium,3.0,9,2626.39666666667
34526442,Regular,3.0,1,4073.52
34567918,Inactive,3.0,9,2185.22
34655710,Inactive,3.0,9,1086.32666666667
34697768,Regular,3.0,1,3293.03
35144658,Premium,3.0,1,3834.36
35278126,Premium,3.0,4,2934.35
35434373,Premium,3.0,9,1806.02333333333
35455991,New,3.0,4,2433.98
35826539,New,3.0,9,3823.70333333333
36400756,Inactive,3.0,9,3016.77
36587003,New,3.0,1,1765.22
36737539,Inactive,3.0,16,2894.745
37288781,New,3.0,1,2685.25
38478423,Premium,3.0,4,1249.995
38568692,New,3.0,1,1723.54
38613295,New,3.0,1,580.18
38709137,Inactive,3.0,1,2128.54
38875754,Premium,3.0,16,1548.015
39674723,New,3.0,9,1490.03666666667
40055711,Inactive,3.0,9,2884.78666666667
40085705,New,3.0,4,2456.545
40593638,Premium,3.0,4,2267.12
40626729,Regular,3.0,1,1613.11
40667183,New,3.0,1,3587.82
40727086,New,3.0,16,2724.1125
40986000,Premium,3.0,1,4191.3
41194825,Regular,3.0,9,2301.79333333333
42272393,New,3.0,1,785.67
42432226,Premium,3.0,4,442.945
42781544,New,3.0,4,2797.62
42872865,Inactive,3.0,1,474.34
43034188,Inactive,3.0,4,1856.82
43066953,Regular,3.0,1,2839.24
43459807,Premium,3.0,1,123.74
44198187,Regular,3.0,1,2313.22
45028365,Regular,3.0,4,3175.875
45323391,New,3.0,9,2554.75666666667
46023497,Premium,3.0,1,325.08
46088132,New,3.0,1,242.57
46515922,Regular,3.0,1,3639.83
46675763,New,3.0,4,2101.41
46682777,Inactive,3.0,1,765.76
46684081,Premium,3.0,1,1131.6
46848302,Premium,3.0,4,1930.515
47295676,New,3.0,4,2136.81
47590944,New,3.0,9,2147.01666666667
47822591,Regular,3.0,1,3090.86
48228547,Inactive,3.0,16,1895.8425
48730063,New,3.0,4,1736.51
48765625,Inactive,3.0,1,1172.69
48776805,Premium,3.0,9,3090.98666666667
49050014,Premium,3.0,4,3331.375
49449238,Inactive,3.0,4,3591.46
49869358,Regular,3.0,1,367.08
49881540,Inactive,3.0,4,973.525
49915498,Premium,3.0,1,3928.0
49985597,Regular,3.0,4,3794.555
50392139,Inactive,3.0,1,1711.61
50557979,Premium,3.0,16,1383.695
50572914,Regular,3.0,4,1952.96
50680889,New,3.0,1,2783.74
51014003,Regular,3.0,4,4616.195
51174875,Inactive,3.0,4,2227.055
51557673,New,3.0,1,4360.12
51592174,New,3.0,9,2376.02333333333
52032226,Premium,3.0,4,2243.115
52048413,Inactive,3.0,1,1705.95
52215833,Regular,3.0,4,2536.87
52279849,Regular,3.0,1,2411.61
52672659,Regular,3.0,1,1416.18
52678787,New,3.0,1,3045.23
52815265,New,3.0,1,171.2
53299455,Premium,3.0,9,2278.86
53399500,Regular,3.0,1,1063.23
54038173,Premium,3.0,1,2490.79
54222320,Regular,3.0,4,2201.05
54338574,Premium,3.0,4,1685.025
54797119,Premium,3.0,9,1499.62
54923640,Inactive,3.0,36,2082.65833333333
55028958,New,3.0,9,2538.15
55278329,Inactive,3.0,1,552.2
55404382,Premium,3.0,4,1263.755
56248757,Premium,3.0,1,464.47
56352626,Regular,3.0,1,1367.96
57213543,Regular,3.0,1,1277.83
57217288,Regular,3.0,1,3297.69
57392064,Regular,3.0,16,1856.4125
57579640,Premium,3.0,1,2687.31
57765367,Premium,3.0,4,1631.17
57770044,Regular,3.0,4,856.41
58513300,Premium,3.0,4,1135.79
58644651,New,3.0,9,2127.28666666667
59095971,Inactive,3.0,1,4650.66
59197894,Inactive,3.0,1,723.44
59240916,Inactive,3.0,4,3335.545
59643062,Inactive,3.0,1,3566.13
59840071,Inactive,3.0,4,2894.94
60446619,Regular,3.0,4,2230.38
60591625,New,3.0,1,906.54
60728956,Premium,3.0,1,1525.5
60732869,New,3.0,9,2030.06333333333
60904312,Regular,3.0,9,2607.8
61522288,New,3.0,4,1251.42
61851054,Regular,3.0,4,2007.755
61877649,Premium,3.0,9,2500.79666666667
62679120,Regular,3.0,9,3372.38333333333
62807542,Premium,3.0,4,1458.27
62917794,Regular,3.0,4,1312.14
63025744,Regular,3.0,1,477.12
63376126,Inactive,3.0,1,1592.28
63402854,New,3.0,4,810.26
63971358,Regular,3.0,9,1994.12
64017365,Premium,3.0,1,4138.27
64298209,Regular,3.0,1,4074.16
65221572,New,3.0,1,2319.65
66130660,New,3.0,4,1368.0
66354642,Premium,3.0,4,3153.43
66710182,Inactive,3.0,1,2094.62
66932104,Premium,3.0,16,1361.5875
67046342,New,3.0,1,932.79
67465084,Premium,3.0,4,1188.54
67896836,New,3.0,1,1080.49
67908555,New,3.0,16,2846.96
68063317,Inactive,3.0,4,497.885
68159723,New,3.0,16,3858.6025
68219091,Regular,3.0,9,2023.26
68475914,Inactive,3.0,4,1502.625
68906393,Regular,3.0,1,2200.67
68939350,Premium,3.0,1,1793.45
69034027,Regular,3.0,1,832.06
69276352,Inactive,3.0,4,548.88
69353754,Premium,3.0,1,841.61
69364309,Regular,3.0,4,3478.0
69632084,Premium,3.0,4,2328.635
69762479,New,3.0,1,3373.0
70168151,Regular,3.0,4,3997.01
70170606,Premium,3.0,1,2054.08
70220141,Premium,3.0,9,788.39
70459847,Premium,3.0,4,2880.515
70608515,Inactive,3.0,4,3400.55
70798876,New,3.0,4,2190.22
71235336,Regular,3.0,1,3561.22
71321741,Regular,3.0,4,1479.875
71411879,Regular,3.0,1,426.72
71607166,Inactive,3.0,4,1908.215
71615827,Premium,3.0,4,1502.02
71694275,Regular,3.0,9,3455.25666666667
72164737,Premium,3.0,1,4216.31
72667140,Premium,3.0,1,5768.29
72675976,Premium,3.0,1,831.43
72889295,New,3.0,9,2004.04666666667
73061709,Premium,3.0,4,1884.495
73639935,Inactive,3.0,4,2587.345
73679086,New,3.0,1,197.39
73933840,Regular,3.0,1,3936.23
74174956,Regular,3.0,9,1692.25666666667
74231111,Premium,3.0,4,2244.23
74548003,Regular,3.0,1,212.14
74761384,Premium,3.0,4,1452.8
74833221,Regular,3.0,1,2926.98
75474920,Regular,3.0,4,2086.97
75828735,New,3.0,1,5094.56
75984768,Regular,3.0,4,3346.42
76212152,Premium,3.0,9,2176.45
76917159,Premium,3.0,25,2559.024
77015367,Regular,3.0,4,1211.085
77086074,Regular,3.0,1,707.67
77220027,Premium,3.0,1,874.78
77862447,New,3.0,9,1212.56333333333
77921718,Premium,3.0,4,2530.29
77961205,Premium,3.0,9,1405.46
78014505,New,3.0,1,2926.42
78209683,Premium,3.0,1,3051.04
78412820,New,3.0,4,1566.15
78614729,New,3.0,4,1714.825
78750264,Inactive,3.0,1,461.74
78806824,Premium,3.0,9,2651.06
78841932,Inactive,3.0,4,2683.14
78961097,Inactive,3.0,1,4040.38
79169760,New,3.0,4,1665.29
79672044,New,3.0,9,2550.13666666667
79895967,Regular,3.0,16,2530.09
80499378,Inactive,3.0,1,825.46
80759416,Premium,3.0,1,3299.24
80858127,Premium,3.0,1,3393.32
80952275,New,3.0,1,1385.54
81046421,Inactive,3.0,1,1114.77
81136091,Regular,3.0,1,4759.44
81174361,Inactive,3.0,1,2474.23
81337068,Regular,3.0,9,2949.79
81352781,Regular,3.0,1,2638.38
81377917,Inactive,3.0,1,2699.14
81420960,Inactive,3.0,9,2608.63666666667
81528623,Premium,3.0,4,905.015
81757554,Premium,3.0,16,3006.5975
81763298,Premium,3.0,4,2226.995
81808190,Inactive,3.0,16,3073.415
82322028,New,3.0,1,2930.91
82898985,Regular,3.0,1,4768.12
82948843,Regular,3.0,4,4409.01
82989313,Inactive,3.0,9,2476.47
83058329,Inactive,3.0,1,275.03
83236183,New,3.0,9,3233.39333333333
83304571,New,3.0,16,1085.9775
83588803,New,3.0,1,3207.16
83597876,Premium,3.0,4,1474.185
84641682,Inactive,3.0,4,2229.63
84850688,Inactive,3.0,4,2595.09
84929351,Regular,3.0,1,5473.26
84986716,Regular,3.0,1,3196.92
85072416,New,3.0,4,2569.33
85218071,New,3.0,4,2567.96
85476508,Inactive,3.0,1,3410.49
85747175,Premium,3.0,1,1705.25
86050297,Inactive,3.0,1,703.11
86995126,New,3.0,9,1624.36
87213891,New,3.0,1,4110.56
87220860,Regular,3.0,4,4965.95
87251489,Premium,3.0,9,1838.12333333333
87954926,Premium,3.0,4,2527.23
88045094,Premium,3.0,16,1891.835
88520326,Premium,3.0,9,3793.57666666667
88684966,New,3.0,1,2024.16
88843865,Regular,3.0,1,2033.74
89531595,Regular,3.0,16,2109.87
89867195,Premium,3.0,1,3494.42
89910157,New,3.0,25,2423.022
90298394,Regular,3.0,9,1024.78
90372221,Regular,3.0,4,1430.785
90448312,Inactive,3.0,36,1512.745
90856813,Regular,3.0,4,2075.125
