category,product_name,total_revenue,total_units_sold
Pharmacy,Vitamins,260822.01,380
Pet Care,Pet Treats,252007.37,473
Pharmacy,Cough Syrup,203569.98,373
Household Care,Toilet Cleaner,199837.48,430
Dairy & Breakfast,Bread,184851.1,270
Household Care,Dish Soap,184441.21,397
Pet Care,Cat Food,166596.39,307
Baby Care,Baby Wipes,158768.41,328
Fruits & Vegetables,Onions,138858.42,222
Baby Care,Baby Food,137442.79,236
Dairy & Breakfast,Eggs,137396.83,246
Personal Care,Lotion,136400.42,350
Cold Drinks & Juices,Cola,132367.36,230
Snacks & Munchies,Biscuits,128354.32,247
Pharmacy,Pain Reliever,127976.58,220
Pet Care,Dog Food,121284.99,223
Fruits & Vegetables,Carrots,120499.25,191
Instant & Frozen Food,Frozen Biryani,111562.12,254
Personal Care,Soap,110906.63,186
Dairy & Breakfast,Butter,106843.34,148
Cold Drinks & Juices,Orange Juice,106443.82,222
Grocery & Staples,Sugar,103884.76,184
Personal Care,Toothpaste,97911.67,194
Grocery & Staples,Pulses,94641.06,273
Fruits & Vegetables,Mangoes,94339.05,101
Fruits & Vegetables,Potatoes,92859.84,230
Grocery & Staples,Wheat Flour,92791.66,213
Dairy & Breakfast,Cheese,78519.56,182
Dairy & Breakfast,Curd,74055.08,126
Cold Drinks & Juices,Iced Tea,71171.24,118
Cold Drinks & Juices,Mango Drink,67757.4,143
Snacks & Munchies,Nuts,67024.13,134
Household Care,Detergent,59965.56,251
Instant & Frozen Food,Frozen Vegetables,59165.57,137
Instant & Frozen Food,Ice Cream,55899.99,98
Snacks & Munchies,Chips,53026.29,171
Baby Care,Diapers,52015.98,91
Snacks & Munchies,Popcorn,50003.86,183
Personal Care,Shampoo,49675.89,157
Snacks & Munchies,Chocolates,49619.92,131
Instant & Frozen Food,Frozen Pizza,47783.33,180
Snacks & Munchies,Cookies,46620.19,97
Grocery & Staples,Salt,46096.26,116
Fruits & Vegetables,Tomatoes,44812.72,97
Fruits & Vegetables,Bananas,42450.2,85
Dairy & Breakfast,Milk,33534.48,56
Instant & Frozen Food,Instant Noodles,32801.64,73
Fruits & Vegetables,Spinach,25233.6,40
Dairy & Breakfast,Cereal,24021.8,86
Grocery & Staples,Rice,22524.08,109
Cold Drinks & Juices,Lemonade,14977.8,45
